プロット タイトル: site04_spot026_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20763662, SEN S/N: 20763662)",カプラー取り外し (LGR S/N: 20763662),カプラー取り付け (LGR S/N: 20763662),ホスト接続 (LGR S/N: 20763662),停止済み (LGR S/N: 20763662),ファイルの終わり (LGR S/N: 20763662)
1,2022/10/4 12:00,28.742,記録,,,,
2,2022/10/4 12:30,28.667,,,,,
3,2022/10/4 13:00,28.642,,,,,
4,2022/10/4 13:30,28.667,,,,,
5,2022/10/4 14:00,28.816,,,,,
6,2022/10/4 14:30,28.841,,,,,
7,2022/10/4 15:00,28.593,,,,,
8,2022/10/4 15:30,28.543,,,,,
9,2022/10/4 16:00,28.518,,,,,
10,2022/10/4 16:30,28.468,,,,,
11,2022/10/4 17:00,28.493,,,,,
12,2022/10/4 17:30,28.468,,,,,
13,2022/10/4 18:00,28.444,,,,,
14,2022/10/4 18:30,28.444,,,,,
15,2022/10/4 19:00,28.419,,,,,
16,2022/10/4 19:30,28.394,,,,,
17,2022/10/4 20:00,28.369,,,,,
18,2022/10/4 20:30,28.32,,,,,
19,2022/10/4 21:00,28.295,,,,,
20,2022/10/4 21:30,28.295,,,,,
21,2022/10/4 22:00,28.295,,,,,
22,2022/10/4 22:30,28.295,,,,,
23,2022/10/4 23:00,28.419,,,,,
24,2022/10/4 23:30,28.493,,,,,
25,2022/10/5 0:00,28.493,,,,,
26,2022/10/5 0:30,28.493,,,,,
27,2022/10/5 1:00,28.493,,,,,
28,2022/10/5 1:30,28.493,,,,,
29,2022/10/5 2:00,28.468,,,,,
30,2022/10/5 2:30,28.468,,,,,
31,2022/10/5 3:00,28.444,,,,,
32,2022/10/5 3:30,28.468,,,,,
33,2022/10/5 4:00,28.568,,,,,
34,2022/10/5 4:30,28.642,,,,,
35,2022/10/5 5:00,28.617,,,,,
36,2022/10/5 5:30,28.642,,,,,
37,2022/10/5 6:00,28.642,,,,,
38,2022/10/5 6:30,28.642,,,,,
39,2022/10/5 7:00,28.642,,,,,
40,2022/10/5 7:30,28.617,,,,,
41,2022/10/5 8:00,28.568,,,,,
42,2022/10/5 8:30,28.543,,,,,
43,2022/10/5 9:00,28.568,,,,,
44,2022/10/5 9:30,28.593,,,,,
45,2022/10/5 10:00,28.642,,,,,
46,2022/10/5 10:30,28.692,,,,,
47,2022/10/5 11:00,28.742,,,,,
48,2022/10/5 11:30,28.766,,,,,
49,2022/10/5 12:00,28.766,,,,,
50,2022/10/5 12:30,28.816,,,,,
51,2022/10/5 13:00,28.766,,,,,
52,2022/10/5 13:30,28.742,,,,,
53,2022/10/5 14:00,28.717,,,,,
54,2022/10/5 14:30,28.742,,,,,
55,2022/10/5 15:00,28.766,,,,,
56,2022/10/5 15:30,28.941,,,,,
57,2022/10/5 16:00,29.115,,,,,
58,2022/10/5 16:30,28.99,,,,,
59,2022/10/5 17:00,28.667,,,,,
60,2022/10/5 17:30,28.642,,,,,
61,2022/10/5 18:00,28.642,,,,,
62,2022/10/5 18:30,28.692,,,,,
63,2022/10/5 19:00,28.642,,,,,
64,2022/10/5 19:30,28.667,,,,,
65,2022/10/5 20:00,28.667,,,,,
66,2022/10/5 20:30,28.667,,,,,
67,2022/10/5 21:00,28.642,,,,,
68,2022/10/5 21:30,28.667,,,,,
69,2022/10/5 22:00,28.692,,,,,
70,2022/10/5 22:30,28.667,,,,,
71,2022/10/5 23:00,28.692,,,,,
72,2022/10/5 23:30,28.692,,,,,
73,2022/10/6 0:00,28.692,,,,,
74,2022/10/6 0:30,28.717,,,,,
75,2022/10/6 1:00,28.742,,,,,
76,2022/10/6 1:30,28.766,,,,,
77,2022/10/6 2:00,28.791,,,,,
78,2022/10/6 2:30,28.816,,,,,
79,2022/10/6 3:00,28.841,,,,,
80,2022/10/6 3:30,28.866,,,,,
81,2022/10/6 4:00,28.816,,,,,
82,2022/10/6 4:30,28.766,,,,,
83,2022/10/6 5:00,28.766,,,,,
84,2022/10/6 5:30,28.742,,,,,
85,2022/10/6 6:00,28.742,,,,,
86,2022/10/6 6:30,28.717,,,,,
87,2022/10/6 7:00,28.692,,,,,
88,2022/10/6 7:30,28.692,,,,,
89,2022/10/6 8:00,28.692,,,,,
90,2022/10/6 8:30,28.742,,,,,
91,2022/10/6 9:00,28.791,,,,,
92,2022/10/6 9:30,28.841,,,,,
93,2022/10/6 10:00,28.916,,,,,
94,2022/10/6 10:30,28.965,,,,,
95,2022/10/6 11:00,28.965,,,,,
96,2022/10/6 11:30,28.99,,,,,
97,2022/10/6 12:00,29.015,,,,,
98,2022/10/6 12:30,29.015,,,,,
99,2022/10/6 13:00,28.965,,,,,
100,2022/10/6 13:30,28.99,,,,,
101,2022/10/6 14:00,29.09,,,,,
102,2022/10/6 14:30,29.09,,,,,
103,2022/10/6 15:00,29.14,,,,,
104,2022/10/6 15:30,29.265,,,,,
105,2022/10/6 16:00,29.24,,,,,
106,2022/10/6 16:30,29.315,,,,,
107,2022/10/6 17:00,29.315,,,,,
108,2022/10/6 17:30,29.265,,,,,
109,2022/10/6 18:00,29.165,,,,,
110,2022/10/6 18:30,29.015,,,,,
111,2022/10/6 19:00,28.99,,,,,
112,2022/10/6 19:30,28.965,,,,,
113,2022/10/6 20:00,28.965,,,,,
114,2022/10/6 20:30,28.941,,,,,
115,2022/10/6 21:00,28.916,,,,,
116,2022/10/6 21:30,28.916,,,,,
117,2022/10/6 22:00,28.891,,,,,
118,2022/10/6 22:30,28.841,,,,,
119,2022/10/6 23:00,28.841,,,,,
120,2022/10/6 23:30,28.841,,,,,
121,2022/10/7 0:00,28.866,,,,,
122,2022/10/7 0:30,28.866,,,,,
123,2022/10/7 1:00,28.866,,,,,
124,2022/10/7 1:30,28.866,,,,,
125,2022/10/7 2:00,28.841,,,,,
126,2022/10/7 2:30,28.841,,,,,
127,2022/10/7 3:00,28.791,,,,,
128,2022/10/7 3:30,28.766,,,,,
129,2022/10/7 4:00,28.766,,,,,
130,2022/10/7 4:30,28.742,,,,,
131,2022/10/7 5:00,28.717,,,,,
132,2022/10/7 5:30,28.642,,,,,
133,2022/10/7 6:00,28.617,,,,,
134,2022/10/7 6:30,28.617,,,,,
135,2022/10/7 7:00,28.617,,,,,
136,2022/10/7 7:30,28.617,,,,,
137,2022/10/7 8:00,28.617,,,,,
138,2022/10/7 8:30,28.617,,,,,
139,2022/10/7 9:00,28.617,,,,,
140,2022/10/7 9:30,28.593,,,,,
141,2022/10/7 10:00,28.568,,,,,
142,2022/10/7 10:30,28.617,,,,,
143,2022/10/7 11:00,28.593,,,,,
144,2022/10/7 11:30,28.593,,,,,
145,2022/10/7 12:00,28.617,,,,,
146,2022/10/7 12:30,28.667,,,,,
147,2022/10/7 13:00,28.667,,,,,
148,2022/10/7 13:30,28.692,,,,,
149,2022/10/7 14:00,28.667,,,,,
150,2022/10/7 14:30,28.717,,,,,
151,2022/10/7 15:00,28.717,,,,,
152,2022/10/7 15:30,28.717,,,,,
153,2022/10/7 16:00,28.692,,,,,
154,2022/10/7 16:30,28.692,,,,,
155,2022/10/7 17:00,28.692,,,,,
156,2022/10/7 17:30,28.667,,,,,
157,2022/10/7 18:00,28.642,,,,,
158,2022/10/7 18:30,28.642,,,,,
159,2022/10/7 19:00,28.617,,,,,
160,2022/10/7 19:30,28.593,,,,,
161,2022/10/7 20:00,28.593,,,,,
162,2022/10/7 20:30,28.568,,,,,
163,2022/10/7 21:00,28.568,,,,,
164,2022/10/7 21:30,28.667,,,,,
165,2022/10/7 22:00,28.642,,,,,
166,2022/10/7 22:30,28.617,,,,,
167,2022/10/7 23:00,28.568,,,,,
168,2022/10/7 23:30,28.568,,,,,
169,2022/10/8 0:00,28.568,,,,,
170,2022/10/8 0:30,28.642,,,,,
171,2022/10/8 1:00,28.692,,,,,
172,2022/10/8 1:30,28.642,,,,,
173,2022/10/8 2:00,28.617,,,,,
174,2022/10/8 2:30,28.642,,,,,
175,2022/10/8 3:00,28.642,,,,,
176,2022/10/8 3:30,28.642,,,,,
177,2022/10/8 4:00,28.642,,,,,
178,2022/10/8 4:30,28.617,,,,,
179,2022/10/8 5:00,28.593,,,,,
180,2022/10/8 5:30,28.568,,,,,
181,2022/10/8 6:00,28.518,,,,,
182,2022/10/8 6:30,28.493,,,,,
183,2022/10/8 7:00,28.493,,,,,
184,2022/10/8 7:30,28.468,,,,,
185,2022/10/8 8:00,28.468,,,,,
186,2022/10/8 8:30,28.468,,,,,
187,2022/10/8 9:00,28.468,,,,,
188,2022/10/8 9:30,28.493,,,,,
189,2022/10/8 10:00,28.543,,,,,
190,2022/10/8 10:30,28.568,,,,,
191,2022/10/8 11:00,28.543,,,,,
192,2022/10/8 11:30,28.568,,,,,
193,2022/10/8 12:00,28.617,,,,,
194,2022/10/8 12:30,28.617,,,,,
195,2022/10/8 13:00,28.642,,,,,
196,2022/10/8 13:30,28.667,,,,,
197,2022/10/8 14:00,28.667,,,,,
198,2022/10/8 14:30,28.692,,,,,
199,2022/10/8 15:00,28.717,,,,,
200,2022/10/8 15:30,28.742,,,,,
201,2022/10/8 16:00,28.766,,,,,
202,2022/10/8 16:30,28.766,,,,,
203,2022/10/8 17:00,28.766,,,,,
204,2022/10/8 17:30,28.742,,,,,
205,2022/10/8 18:00,28.717,,,,,
206,2022/10/8 18:30,28.667,,,,,
207,2022/10/8 19:00,28.642,,,,,
208,2022/10/8 19:30,28.642,,,,,
209,2022/10/8 20:00,28.617,,,,,
210,2022/10/8 20:30,28.568,,,,,
211,2022/10/8 21:00,28.568,,,,,
212,2022/10/8 21:30,28.543,,,,,
213,2022/10/8 22:00,28.518,,,,,
214,2022/10/8 22:30,28.444,,,,,
215,2022/10/8 23:00,28.419,,,,,
216,2022/10/8 23:30,28.419,,,,,
217,2022/10/9 0:00,28.444,,,,,
218,2022/10/9 0:30,28.419,,,,,
219,2022/10/9 1:00,28.419,,,,,
220,2022/10/9 1:30,28.419,,,,,
221,2022/10/9 2:00,28.419,,,,,
222,2022/10/9 2:30,28.444,,,,,
223,2022/10/9 3:00,28.444,,,,,
224,2022/10/9 3:30,28.444,,,,,
225,2022/10/9 4:00,28.444,,,,,
226,2022/10/9 4:30,28.419,,,,,
227,2022/10/9 5:00,28.419,,,,,
228,2022/10/9 5:30,28.419,,,,,
