プロット タイトル: site09_spot009_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054311, SEN S/N: 20054311)",カプラー取り外し (LGR S/N: 20054311),カプラー取り付け (LGR S/N: 20054311),ホスト接続 (LGR S/N: 20054311),停止済み (LGR S/N: 20054311),ファイルの終わり (LGR S/N: 20054311)
69,11/08/23 05:00:00 午前,26.72,,,,,
70,11/08/23 06:00:00 午前,26.695,,,,,
71,11/08/23 07:00:00 午前,26.695,,,,,
72,11/08/23 08:00:00 午前,26.671,,,,,
73,11/08/23 09:00:00 午前,26.695,,,,,
74,11/08/23 10:00:00 午前,26.744,,,,,
75,11/08/23 11:00:00 午前,26.769,,,,,
76,11/08/23 12:00:00 午後,26.793,,,,,
77,11/08/23 01:00:00 午後,26.842,,,,,
78,11/08/23 02:00:00 午後,26.818,,,,,
79,11/08/23 03:00:00 午後,26.842,,,,,
80,11/08/23 04:00:00 午後,26.867,,,,,
81,11/08/23 05:00:00 午後,26.867,,,,,
82,11/08/23 06:00:00 午後,26.818,,,,,
83,11/08/23 07:00:00 午後,26.793,,,,,
84,11/08/23 08:00:00 午後,26.793,,,,,
85,11/08/23 09:00:00 午後,26.793,,,,,
86,11/08/23 10:00:00 午後,26.769,,,,,
87,11/08/23 11:00:00 午後,26.769,,,,,
88,11/09/23 12:00:00 午前,26.744,,,,,
89,11/09/23 01:00:00 午前,26.695,,,,,
90,11/09/23 02:00:00 午前,26.646,,,,,
91,11/09/23 03:00:00 午前,26.646,,,,,
92,11/09/23 04:00:00 午前,26.671,,,,,
93,11/09/23 05:00:00 午前,26.646,,,,,
94,11/09/23 06:00:00 午前,26.671,,,,,
95,11/09/23 07:00:00 午前,26.646,,,,,
96,11/09/23 08:00:00 午前,26.646,,,,,
97,11/09/23 09:00:00 午前,26.671,,,,,
98,11/09/23 10:00:00 午前,26.695,,,,,
99,11/09/23 11:00:00 午前,26.72,,,,,
100,11/09/23 12:00:00 午後,26.72,,,,,
101,11/09/23 01:00:00 午後,26.744,,,,,
102,11/09/23 02:00:00 午後,26.744,,,,,
103,11/09/23 03:00:00 午後,26.744,,,,,
104,11/09/23 04:00:00 午後,26.769,,,,,
105,11/09/23 05:00:00 午後,26.769,,,,,
106,11/09/23 06:00:00 午後,26.769,,,,,
107,11/09/23 07:00:00 午後,26.793,,,,,
108,11/09/23 08:00:00 午後,26.769,,,,,
109,11/09/23 09:00:00 午後,26.744,,,,,
110,11/09/23 10:00:00 午後,26.744,,,,,
111,11/09/23 11:00:00 午後,26.744,,,,,
112,11/10/23 12:00:00 午前,26.744,,,,,
113,11/10/23 01:00:00 午前,26.744,,,,,
114,11/10/23 02:00:00 午前,26.744,,,,,
115,11/10/23 03:00:00 午前,26.744,,,,,
116,11/10/23 04:00:00 午前,26.744,,,,,
117,11/10/23 05:00:00 午前,26.744,,,,,
118,11/10/23 06:00:00 午前,26.744,,,,,
119,11/10/23 07:00:00 午前,26.744,,,,,
120,11/10/23 08:00:00 午前,26.744,,,,,
121,11/10/23 09:00:00 午前,26.744,,,,,
122,11/10/23 10:00:00 午前,26.769,,,,,
123,11/10/23 11:00:00 午前,26.769,,,,,
124,11/10/23 12:00:00 午後,26.793,,,,,
125,11/10/23 01:00:00 午後,26.793,,,,,
126,11/10/23 02:00:00 午後,26.793,,,,,
127,11/10/23 03:00:00 午後,26.793,,,,,
128,11/10/23 04:00:00 午後,26.793,,,,,
129,11/10/23 05:00:00 午後,26.818,,,,,
130,11/10/23 06:00:00 午後,26.818,,,,,
131,11/10/23 07:00:00 午後,26.744,,,,,
132,11/10/23 08:00:00 午後,26.744,,,,,
133,11/10/23 09:00:00 午後,26.744,,,,,
134,11/10/23 10:00:00 午後,26.695,,,,,
135,11/10/23 11:00:00 午後,26.671,,,,,
136,11/11/23 12:00:00 午前,26.671,,,,,
137,11/11/23 01:00:00 午前,26.671,,,,,
138,11/11/23 02:00:00 午前,26.671,,,,,
139,11/11/23 03:00:00 午前,26.598,,,,,
140,11/11/23 04:00:00 午前,26.598,,,,,
141,11/11/23 05:00:00 午前,26.598,,,,,
142,11/11/23 06:00:00 午前,26.646,,,,,
143,11/11/23 07:00:00 午前,26.646,,,,,
144,11/11/23 08:00:00 午前,26.646,,,,,
145,11/11/23 09:00:00 午前,26.646,,,,,
146,11/11/23 10:00:00 午前,26.671,,,,,
147,11/11/23 11:00:00 午前,26.695,,,,,
148,11/11/23 12:00:00 午後,26.695,,,,,
149,11/11/23 01:00:00 午後,26.695,,,,,
150,11/11/23 02:00:00 午後,26.695,,,,,
151,11/11/23 03:00:00 午後,26.671,,,,,
152,11/11/23 04:00:00 午後,26.671,,,,,
153,11/11/23 05:00:00 午後,26.646,,,,,
154,11/11/23 06:00:00 午後,26.646,,,,,
155,11/11/23 07:00:00 午後,26.646,,,,,
156,11/11/23 08:00:00 午後,26.622,,,,,
157,11/11/23 09:00:00 午後,26.622,,,,,
158,11/11/23 10:00:00 午後,26.598,,,,,
159,11/11/23 11:00:00 午後,26.573,,,,,
160,11/12/23 12:00:00 午前,26.573,,,,,
161,11/12/23 01:00:00 午前,26.549,,,,,
162,11/12/23 02:00:00 午前,26.549,,,,,
163,11/12/23 03:00:00 午前,26.524,,,,,
164,11/12/23 04:00:00 午前,26.5,,,,,
165,11/12/23 05:00:00 午前,26.524,,,,,
166,11/12/23 06:00:00 午前,26.524,,,,,
167,11/12/23 07:00:00 午前,26.524,,,,,
168,11/12/23 08:00:00 午前,26.524,,,,,
169,11/12/23 09:00:00 午前,26.5,,,,,
170,11/12/23 10:00:00 午前,26.5,,,,,
171,11/12/23 11:00:00 午前,26.5,,,,,
172,11/12/23 12:00:00 午後,26.5,,,,,
173,11/12/23 01:00:00 午後,26.5,,,,,
174,11/12/23 02:00:00 午後,26.5,,,,,
175,11/12/23 03:00:00 午後,26.475,,,,,
176,11/12/23 04:00:00 午後,26.475,,,,,
177,11/12/23 05:00:00 午後,26.475,,,,,
178,11/12/23 06:00:00 午後,26.475,,,,,
179,11/12/23 07:00:00 午後,26.475,,,,,
180,11/12/23 08:00:00 午後,26.451,,,,,
181,11/12/23 09:00:00 午後,26.451,,,,,
182,11/12/23 10:00:00 午後,26.426,,,,,
183,11/12/23 11:00:00 午後,26.402,,,,,
184,11/13/23 12:00:00 午前,26.353,,,,,
185,11/13/23 01:00:00 午前,26.304,,,,,
186,11/13/23 02:00:00 午前,26.28,,,,,
187,11/13/23 03:00:00 午前,26.28,,,,,
188,11/13/23 04:00:00 午前,26.28,,,,,
189,11/13/23 05:00:00 午前,26.304,,,,,
190,11/13/23 06:00:00 午前,26.353,,,,,
191,11/13/23 07:00:00 午前,26.353,,,,,
192,11/13/23 08:00:00 午前,26.353,,,,,
193,11/13/23 09:00:00 午前,26.353,,,,,
194,11/13/23 10:00:00 午前,26.329,,,,,
195,11/13/23 11:00:00 午前,26.304,,,,,
196,11/13/23 12:00:00 午後,26.28,,,,,
197,11/13/23 01:00:00 午後,26.28,,,,,
198,11/13/23 02:00:00 午後,26.256,,,,,
199,11/13/23 03:00:00 午後,26.231,,,,,
200,11/13/23 04:00:00 午後,26.207,,,,,
201,11/13/23 05:00:00 午後,26.182,,,,,
202,11/13/23 06:00:00 午後,26.182,,,,,
203,11/13/23 07:00:00 午後,26.182,,,,,
204,11/13/23 08:00:00 午後,26.158,,,,,
205,11/13/23 09:00:00 午後,26.158,,,,,
206,11/13/23 10:00:00 午後,26.134,,,,,
207,11/13/23 11:00:00 午後,26.158,,,,,
208,11/14/23 12:00:00 午前,26.061,,,,,
209,11/14/23 01:00:00 午前,26.012,,,,,
210,11/14/23 02:00:00 午前,26.012,,,,,
211,11/14/23 03:00:00 午前,26.036,,,,,
212,11/14/23 04:00:00 午前,26.085,,,,,
213,11/14/23 05:00:00 午前,26.012,,,,,
214,11/14/23 06:00:00 午前,26.012,,,,,
215,11/14/23 07:00:00 午前,26.061,,,,,
216,11/14/23 08:00:00 午前,26.061,,,,,
217,11/14/23 09:00:00 午前,26.061,,,,,
218,11/14/23 10:00:00 午前,26.061,,,,,
219,11/14/23 11:00:00 午前,26.109,,,,,
220,11/14/23 12:00:00 午後,26.109,,,,,
221,11/14/23 01:00:00 午後,26.109,,,,,
222,11/14/23 02:00:00 午後,26.134,,,,,
223,11/14/23 03:00:00 午後,26.134,,,,,
224,11/14/23 04:00:00 午後,26.134,,,,,
225,11/14/23 05:00:00 午後,26.109,,,,,
226,11/14/23 06:00:00 午後,26.109,,,,,
227,11/14/23 07:00:00 午後,26.061,,,,,
228,11/14/23 08:00:00 午後,26.061,,,,,
229,11/14/23 09:00:00 午後,25.987,,,,,
230,11/14/23 10:00:00 午後,25.963,,,,,
231,11/14/23 11:00:00 午後,25.963,,,,,
232,11/15/23 12:00:00 午前,25.963,,,,,
233,11/15/23 01:00:00 午前,25.963,,,,,
234,11/15/23 02:00:00 午前,25.963,,,,,
235,11/15/23 03:00:00 午前,25.963,,,,,
236,11/15/23 04:00:00 午前,25.939,,,,,
237,11/15/23 05:00:00 午前,25.963,,,,,
238,11/15/23 06:00:00 午前,25.963,,,,,
239,11/15/23 07:00:00 午前,25.914,,,,,
240,11/15/23 08:00:00 午前,25.841,,,,,
241,11/15/23 09:00:00 午前,25.817,,,,,
242,11/15/23 10:00:00 午前,25.866,,,,,
243,11/15/23 11:00:00 午前,25.963,,,,,
244,11/15/23 12:00:00 午後,25.939,,,,,
245,11/15/23 01:00:00 午後,25.939,,,,,
246,11/15/23 02:00:00 午後,26.012,,,,,
247,11/15/23 03:00:00 午後,25.987,,,,,
248,11/15/23 04:00:00 午後,26.012,,,,,
249,11/15/23 05:00:00 午後,25.963,,,,,
250,11/15/23 06:00:00 午後,25.914,,,,,
251,11/15/23 07:00:00 午後,25.914,,,,,
252,11/15/23 08:00:00 午後,25.89,,,,,
253,11/15/23 09:00:00 午後,25.89,,,,,
254,11/15/23 10:00:00 午後,25.866,,,,,
255,11/15/23 11:00:00 午後,25.841,,,,,
256,11/16/23 12:00:00 午前,25.866,,,,,
257,11/16/23 01:00:00 午前,25.866,,,,,
258,11/16/23 02:00:00 午前,25.866,,,,,
259,11/16/23 03:00:00 午前,25.866,,,,,
260,11/16/23 04:00:00 午前,25.866,,,,,
261,11/16/23 05:00:00 午前,25.866,,,,,
262,11/16/23 06:00:00 午前,25.817,,,,,
263,11/16/23 07:00:00 午前,25.768,,,,,
264,11/16/23 08:00:00 午前,25.768,,,,,
265,11/16/23 09:00:00 午前,25.72,,,,,
266,11/16/23 10:00:00 午前,25.768,,,,,
267,11/16/23 11:00:00 午前,25.817,,,,,
268,11/16/23 12:00:00 午後,25.866,,,,,
269,11/16/23 01:00:00 午後,25.866,,,,,
270,11/16/23 02:00:00 午後,25.89,,,,,
271,11/16/23 03:00:00 午後,25.89,,,,,
272,11/16/23 04:00:00 午後,25.914,,,,,
273,11/16/23 05:00:00 午後,25.914,,,,,
274,11/16/23 06:00:00 午後,25.914,,,,,
275,11/16/23 07:00:00 午後,25.914,,,,,
276,11/16/23 08:00:00 午後,25.963,,,,,
277,11/16/23 09:00:00 午後,25.89,,,,,
278,11/16/23 10:00:00 午後,25.866,,,,,
279,11/16/23 11:00:00 午後,25.866,,,,,
280,11/17/23 12:00:00 午前,25.817,,,,,
281,11/17/23 01:00:00 午前,25.768,,,,,
282,11/17/23 02:00:00 午前,25.72,,,,,
283,11/17/23 03:00:00 午前,25.623,,,,,
284,11/17/23 04:00:00 午前,25.574,,,,,
285,11/17/23 05:00:00 午前,25.574,,,,,
286,11/17/23 06:00:00 午前,25.598,,,,,
287,11/17/23 07:00:00 午前,25.574,,,,,
288,11/17/23 08:00:00 午前,25.574,,,,,
289,11/17/23 09:00:00 午前,25.55,,,,,
290,11/17/23 10:00:00 午前,25.55,,,,,
291,11/17/23 11:00:00 午前,25.525,,,,,
292,11/17/23 12:00:00 午後,25.525,,,,,
293,11/17/23 01:00:00 午後,25.55,,,,,
294,11/17/23 02:00:00 午後,25.525,,,,,
295,11/17/23 03:00:00 午後,25.574,,,,,
296,11/17/23 04:00:00 午後,25.574,,,,,
297,11/17/23 05:00:00 午後,25.55,,,,,
298,11/17/23 06:00:00 午後,25.525,,,,,
299,11/17/23 07:00:00 午後,25.501,,,,,
300,11/17/23 08:00:00 午後,25.477,,,,,
301,11/17/23 09:00:00 午後,25.477,,,,,
302,11/17/23 10:00:00 午後,25.453,,,,,
303,11/17/23 11:00:00 午後,25.453,,,,,
304,11/18/23 12:00:00 午前,25.453,,,,,
305,11/18/23 01:00:00 午前,25.404,,,,,
306,11/18/23 02:00:00 午前,25.331,,,,,
307,11/18/23 03:00:00 午前,25.307,,,,,
308,11/18/23 04:00:00 午前,25.234,,,,,
309,11/18/23 05:00:00 午前,25.234,,,,,
310,11/18/23 06:00:00 午前,25.234,,,,,
311,11/18/23 07:00:00 午前,25.21,,,,,
312,11/18/23 08:00:00 午前,25.234,,,,,
313,11/18/23 09:00:00 午前,25.234,,,,,
314,11/18/23 10:00:00 午前,25.258,,,,,
315,11/18/23 11:00:00 午前,25.258,,,,,
316,11/18/23 12:00:00 午後,25.258,,,,,
317,11/18/23 01:00:00 午後,25.234,,,,,
318,11/18/23 02:00:00 午後,25.283,,,,,
319,11/18/23 03:00:00 午後,25.283,,,,,
320,11/18/23 04:00:00 午後,25.258,,,,,
321,11/18/23 05:00:00 午後,25.258,,,,,
322,11/18/23 06:00:00 午後,25.283,,,,,
323,11/18/23 07:00:00 午後,25.258,,,,,
324,11/18/23 08:00:00 午後,25.283,,,,,
325,11/18/23 09:00:00 午後,25.331,,,,,
326,11/18/23 10:00:00 午後,25.331,,,,,
327,11/18/23 11:00:00 午後,25.331,,,,,
328,11/19/23 12:00:00 午前,25.331,,,,,
329,11/19/23 01:00:00 午前,25.283,,,,,
330,11/19/23 02:00:00 午前,25.307,,,,,
331,11/19/23 03:00:00 午前,25.234,,,,,
332,11/19/23 04:00:00 午前,25.162,,,,,
333,11/19/23 05:00:00 午前,25.113,,,,,
334,11/19/23 06:00:00 午前,25.089,,,,,
335,11/19/23 07:00:00 午前,25.089,,,,,
336,11/19/23 08:00:00 午前,25.137,,,,,
337,11/19/23 09:00:00 午前,25.234,,,,,
338,11/19/23 10:00:00 午前,25.234,,,,,
339,11/19/23 11:00:00 午前,25.331,,,,,
340,11/19/23 12:00:00 午後,25.162,,,,,
341,11/19/23 01:00:00 午後,25.162,,,,,
342,11/19/23 02:00:00 午後,25.137,,,,,
343,11/19/23 03:00:00 午後,25.113,,,,,
344,11/19/23 04:00:00 午後,25.21,,,,,
345,11/19/23 05:00:00 午後,25.162,,,,,
346,11/19/23 06:00:00 午後,25.186,,,,,
347,11/19/23 07:00:00 午後,25.186,,,,,
348,11/19/23 08:00:00 午後,25.21,,,,,
349,11/19/23 09:00:00 午後,25.21,,,,,
350,11/19/23 10:00:00 午後,25.234,,,,,
351,11/19/23 11:00:00 午後,25.21,,,,,
352,11/20/23 12:00:00 午前,25.186,,,,,
353,11/20/23 01:00:00 午前,25.186,,,,,
354,11/20/23 02:00:00 午前,25.162,,,,,
355,11/20/23 03:00:00 午前,25.162,,,,,
356,11/20/23 04:00:00 午前,25.137,,,,,
357,11/20/23 05:00:00 午前,25.137,,,,,
358,11/20/23 06:00:00 午前,25.137,,,,,
359,11/20/23 07:00:00 午前,25.137,,,,,
360,11/20/23 08:00:00 午前,25.137,,,,,
361,11/20/23 09:00:00 午前,25.113,,,,,
362,11/20/23 10:00:00 午前,25.113,,,,,
363,11/20/23 11:00:00 午前,25.113,,,,,
364,11/20/23 12:00:00 午後,25.162,,,,,
365,11/20/23 01:00:00 午後,25.113,,,,,
366,11/20/23 02:00:00 午後,25.089,,,,,
367,11/20/23 03:00:00 午後,25.113,,,,,
368,11/20/23 04:00:00 午後,25.113,,,,,
369,11/20/23 05:00:00 午後,25.137,,,,,
370,11/20/23 06:00:00 午後,25.089,,,,,
371,11/20/23 07:00:00 午後,25.04,,,,,
372,11/20/23 08:00:00 午後,24.992,,,,,
373,11/20/23 09:00:00 午後,24.992,,,,,
374,11/20/23 10:00:00 午後,24.944,,,,,
375,11/20/23 11:00:00 午後,24.919,,,,,
376,11/21/23 12:00:00 午前,24.944,,,,,
377,11/21/23 01:00:00 午前,24.992,,,,,
378,11/21/23 02:00:00 午前,25.016,,,,,
379,11/21/23 03:00:00 午前,25.016,,,,,
380,11/21/23 04:00:00 午前,25.016,,,,,
381,11/21/23 05:00:00 午前,25.016,,,,,
382,11/21/23 06:00:00 午前,25.04,,,,,
383,11/21/23 07:00:00 午前,25.04,,,,,
384,11/21/23 08:00:00 午前,25.04,,,,,
385,11/21/23 09:00:00 午前,25.016,,,,,
386,11/21/23 10:00:00 午前,25.04,,,,,
387,11/21/23 11:00:00 午前,25.065,,,,,
388,11/21/23 12:00:00 午後,25.065,,,,,
389,11/21/23 01:00:00 午後,25.113,,,,,
390,11/21/23 02:00:00 午後,25.113,,,,,
391,11/21/23 03:00:00 午後,25.137,,,,,
392,11/21/23 04:00:00 午後,25.113,,,,,
393,11/21/23 05:00:00 午後,25.113,,,,,
394,11/21/23 06:00:00 午後,25.065,,,,,
395,11/21/23 07:00:00 午後,25.04,,,,,
396,11/21/23 08:00:00 午後,25.016,,,,,
397,11/21/23 09:00:00 午後,24.992,,,,,
398,11/21/23 10:00:00 午後,24.992,,,,,
399,11/21/23 11:00:00 午後,24.919,,,,,
400,11/22/23 12:00:00 午前,24.968,,,,,
401,11/22/23 01:00:00 午前,24.968,,,,,
402,11/22/23 02:00:00 午前,24.919,,,,,
403,11/22/23 03:00:00 午前,24.919,,,,,
404,11/22/23 04:00:00 午前,24.944,,,,,
405,11/22/23 05:00:00 午前,24.944,,,,,
406,11/22/23 06:00:00 午前,24.919,,,,,
407,11/22/23 07:00:00 午前,24.919,,,,,
408,11/22/23 08:00:00 午前,24.919,,,,,
409,11/22/23 09:00:00 午前,24.944,,,,,
410,11/22/23 10:00:00 午前,24.992,,,,,
411,11/22/23 11:00:00 午前,25.04,,,,,
412,11/22/23 12:00:00 午後,25.016,,,,,
413,11/22/23 01:00:00 午後,25.016,,,,,
414,11/22/23 02:00:00 午後,25.016,,,,,
415,11/22/23 03:00:00 午後,25.016,,,,,
416,11/22/23 04:00:00 午後,25.016,,,,,
417,11/22/23 05:00:00 午後,24.992,,,,,
418,11/22/23 06:00:00 午後,24.992,,,,,
419,11/22/23 07:00:00 午後,25.016,,,,,
420,11/22/23 08:00:00 午後,25.04,,,,,
421,11/22/23 09:00:00 午後,25.016,,,,,
422,11/22/23 10:00:00 午後,24.992,,,,,
423,11/22/23 11:00:00 午後,24.992,,,,,
424,11/23/23 12:00:00 午前,24.968,,,,,
425,11/23/23 01:00:00 午前,24.968,,,,,
426,11/23/23 02:00:00 午前,24.992,,,,,
427,11/23/23 03:00:00 午前,24.968,,,,,
428,11/23/23 04:00:00 午前,24.992,,,,,
429,11/23/23 05:00:00 午前,25.016,,,,,
430,11/23/23 06:00:00 午前,24.992,,,,,
431,11/23/23 07:00:00 午前,24.992,,,,,
432,11/23/23 08:00:00 午前,24.992,,,,,
433,11/23/23 09:00:00 午前,24.992,,,,,
434,11/23/23 10:00:00 午前,24.992,,,,,
435,11/23/23 11:00:00 午前,24.992,,,,,
436,11/23/23 12:00:00 午後,25.016,,,,,
437,11/23/23 01:00:00 午後,25.016,,,,,
438,11/23/23 02:00:00 午後,25.065,,,,,
439,11/23/23 03:00:00 午後,25.089,,,,,
440,11/23/23 04:00:00 午後,25.065,,,,,
441,11/23/23 05:00:00 午後,25.04,,,,,
442,11/23/23 06:00:00 午後,25.065,,,,,
443,11/23/23 07:00:00 午後,25.137,,,,,
444,11/23/23 08:00:00 午後,25.137,,,,,
445,11/23/23 09:00:00 午後,25.137,,,,,
446,11/23/23 10:00:00 午後,25.065,,,,,
447,11/23/23 11:00:00 午後,25.04,,,,,
448,11/24/23 12:00:00 午前,24.944,,,,,
449,11/24/23 01:00:00 午前,24.919,,,,,
450,11/24/23 02:00:00 午前,24.968,,,,,
451,11/24/23 03:00:00 午前,25.016,,,,,
452,11/24/23 04:00:00 午前,25.04,,,,,
453,11/24/23 05:00:00 午前,25.04,,,,,
454,11/24/23 06:00:00 午前,25.04,,,,,
455,11/24/23 07:00:00 午前,25.04,,,,,
456,11/24/23 08:00:00 午前,25.016,,,,,
457,11/24/23 09:00:00 午前,24.992,,,,,
458,11/24/23 10:00:00 午前,24.992,,,,,
459,11/24/23 11:00:00 午前,24.944,,,,,
460,11/24/23 12:00:00 午後,24.919,,,,,
461,11/24/23 01:00:00 午後,24.944,,,,,
462,11/24/23 02:00:00 午後,25.04,,,,,
463,11/24/23 03:00:00 午後,25.113,,,,,
464,11/24/23 04:00:00 午後,25.137,,,,,
465,11/24/23 05:00:00 午後,25.113,,,,,
466,11/24/23 06:00:00 午後,25.089,,,,,
467,11/24/23 07:00:00 午後,25.04,,,,,
468,11/24/23 08:00:00 午後,25.04,,,,,
469,11/24/23 09:00:00 午後,25.016,,,,,
470,11/24/23 10:00:00 午後,24.871,,,,,
471,11/24/23 11:00:00 午後,24.823,,,,,
472,11/25/23 12:00:00 午前,24.774,,,,,
473,11/25/23 01:00:00 午前,24.75,,,,,
474,11/25/23 02:00:00 午前,24.823,,,,,
475,11/25/23 03:00:00 午前,24.919,,,,,
476,11/25/23 04:00:00 午前,24.968,,,,,
477,11/25/23 05:00:00 午前,24.992,,,,,
478,11/25/23 06:00:00 午前,24.992,,,,,
479,11/25/23 07:00:00 午前,24.968,,,,,
480,11/25/23 08:00:00 午前,24.968,,,,,
481,11/25/23 09:00:00 午前,24.944,,,,,
482,11/25/23 10:00:00 午前,24.919,,,,,
483,11/25/23 11:00:00 午前,24.895,,,,,
484,11/25/23 12:00:00 午後,24.847,,,,,
485,11/25/23 01:00:00 午後,24.847,,,,,
486,11/25/23 02:00:00 午後,24.895,,,,,
487,11/25/23 03:00:00 午後,24.919,,,,,
488,11/25/23 04:00:00 午後,24.919,,,,,
489,11/25/23 05:00:00 午後,24.919,,,,,
490,11/25/23 06:00:00 午後,24.895,,,,,
491,11/25/23 07:00:00 午後,24.895,,,,,
492,11/25/23 08:00:00 午後,24.895,,,,,
493,11/25/23 09:00:00 午後,24.847,,,,,
494,11/25/23 10:00:00 午後,24.75,,,,,
495,11/25/23 11:00:00 午後,24.677,,,,,
496,11/26/23 12:00:00 午前,24.605,,,,,
497,11/26/23 01:00:00 午前,24.629,,,,,
498,11/26/23 02:00:00 午前,24.629,,,,,
499,11/26/23 03:00:00 午前,24.677,,,,,
500,11/26/23 04:00:00 午前,24.774,,,,,
501,11/26/23 05:00:00 午前,24.798,,,,,
502,11/26/23 06:00:00 午前,24.726,,,,,
503,11/26/23 07:00:00 午前,24.75,,,,,
504,11/26/23 08:00:00 午前,24.847,,,,,
505,11/26/23 09:00:00 午前,24.75,,,,,
506,11/26/23 10:00:00 午前,24.895,,,,,
507,11/26/23 11:00:00 午前,24.823,,,,,
508,11/26/23 12:00:00 午後,24.919,,,,,
509,11/26/23 01:00:00 午後,24.847,,,,,
510,11/26/23 02:00:00 午後,24.919,,,,,
511,11/26/23 03:00:00 午後,24.944,,,,,
512,11/26/23 04:00:00 午後,24.992,,,,,
513,11/26/23 05:00:00 午後,24.992,,,,,
514,11/26/23 06:00:00 午後,24.823,,,,,
515,11/26/23 07:00:00 午後,24.798,,,,,
516,11/26/23 08:00:00 午後,24.798,,,,,
517,11/26/23 09:00:00 午後,24.871,,,,,
518,11/26/23 10:00:00 午後,24.702,,,,,
519,11/26/23 11:00:00 午後,24.75,,,,,
520,11/27/23 12:00:00 午前,24.75,,,,,
521,11/27/23 01:00:00 午前,24.75,,,,,
522,11/27/23 02:00:00 午前,24.798,,,,,
523,11/27/23 03:00:00 午前,24.823,,,,,
524,11/27/23 04:00:00 午前,24.823,,,,,
525,11/27/23 05:00:00 午前,24.798,,,,,
