プロット タイトル: site04_spot015_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20925721, SEN S/N: 20925721)",カプラー取り外し (LGR S/N: 20925721),カプラー取り付け (LGR S/N: 20925721),ホスト接続 (LGR S/N: 20925721),停止済み (LGR S/N: 20925721),ファイルの終わり (LGR S/N: 20925721)
1,2023/1/20 12:00,21.987,記録,,,,
2,2023/1/20 12:30,22.082,,,,,
3,2023/1/20 13:00,22.226,,,,,
4,2023/1/20 13:30,22.345,,,,,
5,2023/1/20 14:00,22.345,,,,,
6,2023/1/20 14:30,22.393,,,,,
7,2023/1/20 15:00,22.369,,,,,
8,2023/1/20 15:30,22.345,,,,,
9,2023/1/20 16:00,22.321,,,,,
10,2023/1/20 16:30,22.298,,,,,
11,2023/1/20 17:00,22.25,,,,,
12,2023/1/20 17:30,22.25,,,,,
13,2023/1/20 18:00,22.226,,,,,
14,2023/1/20 18:30,22.202,,,,,
15,2023/1/20 19:00,22.154,,,,,
16,2023/1/20 19:30,22.034,,,,,
17,2023/1/20 20:00,21.939,,,,,
18,2023/1/20 20:30,21.939,,,,,
19,2023/1/20 21:00,21.748,,,,,
20,2023/1/20 21:30,21.628,,,,,
21,2023/1/20 22:00,21.604,,,,,
22,2023/1/20 22:30,21.557,,,,,
23,2023/1/20 23:00,21.581,,,,,
24,2023/1/20 23:30,21.748,,,,,
25,2023/1/21 0:00,21.867,,,,,
26,2023/1/21 0:30,21.939,,,,,
27,2023/1/21 1:00,22.011,,,,,
28,2023/1/21 1:30,22.034,,,,,
29,2023/1/21 2:00,22.082,,,,,
30,2023/1/21 2:30,22.13,,,,,
31,2023/1/21 3:00,22.154,,,,,
32,2023/1/21 3:30,22.106,,,,,
33,2023/1/21 4:00,22.034,,,,,
34,2023/1/21 4:30,21.676,,,,,
35,2023/1/21 5:00,21.485,,,,,
36,2023/1/21 5:30,21.724,,,,,
37,2023/1/21 6:00,21.843,,,,,
38,2023/1/21 6:30,21.939,,,,,
