プロット タイトル: site21_spot013_2022,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054297, SEN S/N: 20054297, LBL: ℃)"
261,12/22/21 06:00:00 午前,18.913
262,12/22/21 07:00:00 午前,18.794
263,12/22/21 08:00:00 午前,18.818
264,12/22/21 09:00:00 午前,18.794
265,12/22/21 10:00:00 午前,18.842
266,12/22/21 11:00:00 午前,18.866
267,12/22/21 12:00:00 午後,19.032
268,12/22/21 01:00:00 午後,19.27
269,12/22/21 02:00:00 午後,19.389
270,12/22/21 03:00:00 午後,19.365
271,12/22/21 04:00:00 午後,19.318
272,12/22/21 05:00:00 午後,19.341
273,12/22/21 06:00:00 午後,19.318
274,12/22/21 07:00:00 午後,19.294
275,12/22/21 08:00:00 午後,19.27
276,12/22/21 09:00:00 午後,19.056
277,12/22/21 10:00:00 午後,19.032
278,12/22/21 11:00:00 午後,19.032
279,12/23/21 12:00:00 午前,19.008
280,12/23/21 01:00:00 午前,18.937
281,12/23/21 02:00:00 午前,18.937
282,12/23/21 03:00:00 午前,18.818
283,12/23/21 04:00:00 午前,18.866
284,12/23/21 05:00:00 午前,18.937
285,12/23/21 06:00:00 午前,18.652
286,12/23/21 07:00:00 午前,18.747
287,12/23/21 08:00:00 午前,18.771
288,12/23/21 09:00:00 午前,18.794
289,12/23/21 10:00:00 午前,18.818
290,12/23/21 11:00:00 午前,19.103
291,12/23/21 12:00:00 午後,19.318
292,12/23/21 01:00:00 午後,19.46
293,12/23/21 02:00:00 午後,19.365
294,12/23/21 03:00:00 午後,19.341
295,12/23/21 04:00:00 午後,19.46
296,12/23/21 05:00:00 午後,19.46
297,12/23/21 06:00:00 午後,19.484
298,12/23/21 07:00:00 午後,19.46
299,12/23/21 08:00:00 午後,19.175
300,12/23/21 09:00:00 午後,19.175
301,12/23/21 10:00:00 午後,19.199
302,12/23/21 11:00:00 午後,19.199
303,12/24/21 12:00:00 午前,19.127
304,12/24/21 01:00:00 午前,19.056
305,12/24/21 02:00:00 午前,18.889
306,12/24/21 03:00:00 午前,18.937
307,12/24/21 04:00:00 午前,18.985
308,12/24/21 05:00:00 午前,18.985
309,12/24/21 06:00:00 午前,18.985
310,12/24/21 07:00:00 午前,18.985
311,12/24/21 08:00:00 午前,18.961
312,12/24/21 09:00:00 午前,19.032
313,12/24/21 10:00:00 午前,18.961
314,12/24/21 11:00:00 午前,19.008
315,12/24/21 12:00:00 午後,18.913
316,12/24/21 01:00:00 午後,18.937
317,12/24/21 02:00:00 午後,19.008
318,12/24/21 03:00:00 午後,18.961
319,12/24/21 04:00:00 午後,19.008
320,12/24/21 05:00:00 午後,19.08
321,12/24/21 06:00:00 午後,19.103
322,12/24/21 07:00:00 午後,19.103
323,12/24/21 08:00:00 午後,19.103
324,12/24/21 09:00:00 午後,19.222
325,12/24/21 10:00:00 午後,19.056
326,12/24/21 11:00:00 午後,19.08
327,12/25/21 12:00:00 午前,19.008
328,12/25/21 01:00:00 午前,19.08
329,12/25/21 02:00:00 午前,19.08
330,12/25/21 03:00:00 午前,19.08
331,12/25/21 04:00:00 午前,19.056
332,12/25/21 05:00:00 午前,19.056
333,12/25/21 06:00:00 午前,18.961
334,12/25/21 07:00:00 午前,18.866
335,12/25/21 08:00:00 午前,18.866
336,12/25/21 09:00:00 午前,18.866
337,12/25/21 10:00:00 午前,18.913
338,12/25/21 11:00:00 午前,18.985
339,12/25/21 12:00:00 午後,18.985
340,12/25/21 01:00:00 午後,19.032
341,12/25/21 02:00:00 午後,19.008
342,12/25/21 03:00:00 午後,18.961
343,12/25/21 04:00:00 午後,18.913
344,12/25/21 05:00:00 午後,18.771
345,12/25/21 06:00:00 午後,18.771
346,12/25/21 07:00:00 午後,18.628
347,12/25/21 08:00:00 午後,18.58
348,12/25/21 09:00:00 午後,18.675
349,12/25/21 10:00:00 午後,18.699
350,12/25/21 11:00:00 午後,18.652
351,12/26/21 12:00:00 午前,18.533
352,12/26/21 01:00:00 午前,18.295
353,12/26/21 02:00:00 午前,18.01
354,12/26/21 03:00:00 午前,17.962
355,12/26/21 04:00:00 午前,17.867
356,12/26/21 05:00:00 午前,17.891
357,12/26/21 06:00:00 午前,17.819
358,12/26/21 07:00:00 午前,17.653
359,12/26/21 08:00:00 午前,17.677
360,12/26/21 09:00:00 午前,17.677
361,12/26/21 10:00:00 午前,17.796
362,12/26/21 11:00:00 午前,17.772
363,12/26/21 12:00:00 午後,18.01
364,12/26/21 01:00:00 午後,18.438
365,12/26/21 02:00:00 午後,18.485
366,12/26/21 03:00:00 午後,18.366
367,12/26/21 04:00:00 午後,17.962
368,12/26/21 05:00:00 午後,17.915
369,12/26/21 06:00:00 午後,17.796
370,12/26/21 07:00:00 午後,17.843
371,12/26/21 08:00:00 午後,17.867
372,12/26/21 09:00:00 午後,17.653
373,12/26/21 10:00:00 午後,17.558
374,12/26/21 11:00:00 午後,17.629
375,12/27/21 12:00:00 午前,17.653
376,12/27/21 01:00:00 午前,17.677
377,12/27/21 02:00:00 午前,17.51
378,12/27/21 03:00:00 午前,17.415
379,12/27/21 04:00:00 午前,17.415
380,12/27/21 05:00:00 午前,17.249
381,12/27/21 06:00:00 午前,17.106
382,12/27/21 07:00:00 午前,17.106
383,12/27/21 08:00:00 午前,17.13
384,12/27/21 09:00:00 午前,17.153
385,12/27/21 10:00:00 午前,16.963
386,12/27/21 11:00:00 午前,16.987
387,12/27/21 12:00:00 午後,17.272
388,12/27/21 01:00:00 午後,17.843
389,12/27/21 02:00:00 午後,17.534
390,12/27/21 03:00:00 午後,17.653
391,12/27/21 04:00:00 午後,17.677
392,12/27/21 05:00:00 午後,17.629
393,12/27/21 06:00:00 午後,17.51
394,12/27/21 07:00:00 午後,17.463
395,12/27/21 08:00:00 午後,17.463
396,12/27/21 09:00:00 午後,17.296
397,12/27/21 10:00:00 午後,17.558
398,12/27/21 11:00:00 午後,17.391
399,12/28/21 12:00:00 午前,17.225
400,12/28/21 01:00:00 午前,17.272
401,12/28/21 02:00:00 午前,17.201
402,12/28/21 03:00:00 午前,17.106
403,12/28/21 04:00:00 午前,17.153
404,12/28/21 05:00:00 午前,17.13
405,12/28/21 06:00:00 午前,17.153
406,12/28/21 07:00:00 午前,17.058
407,12/28/21 08:00:00 午前,17.011
408,12/28/21 09:00:00 午前,16.987
409,12/28/21 10:00:00 午前,17.082
410,12/28/21 11:00:00 午前,17.201
411,12/28/21 12:00:00 午後,17.249
412,12/28/21 01:00:00 午後,17.296
413,12/28/21 02:00:00 午後,17.344
414,12/28/21 03:00:00 午後,17.391
415,12/28/21 04:00:00 午後,17.439
416,12/28/21 05:00:00 午後,17.486
417,12/28/21 06:00:00 午後,17.51
418,12/28/21 07:00:00 午後,17.486
419,12/28/21 08:00:00 午後,17.439
420,12/28/21 09:00:00 午後,17.439
421,12/28/21 10:00:00 午後,17.439
422,12/28/21 11:00:00 午後,17.344
423,12/29/21 12:00:00 午前,17.249
424,12/29/21 01:00:00 午前,17.225
425,12/29/21 02:00:00 午前,17.249
426,12/29/21 03:00:00 午前,17.106
427,12/29/21 04:00:00 午前,17.058
428,12/29/21 05:00:00 午前,17.058
429,12/29/21 06:00:00 午前,17.082
430,12/29/21 07:00:00 午前,17.058
431,12/29/21 08:00:00 午前,16.963
432,12/29/21 09:00:00 午前,17.106
433,12/29/21 10:00:00 午前,17.249
434,12/29/21 11:00:00 午前,17.368
435,12/29/21 12:00:00 午後,17.486
436,12/29/21 01:00:00 午後,17.582
437,12/29/21 02:00:00 午後,17.677
438,12/29/21 03:00:00 午後,17.724
439,12/29/21 04:00:00 午後,17.701
440,12/29/21 05:00:00 午後,17.724
441,12/29/21 06:00:00 午後,17.629
442,12/29/21 07:00:00 午後,17.677
443,12/29/21 08:00:00 午後,17.748
444,12/29/21 09:00:00 午後,17.677
445,12/29/21 10:00:00 午後,17.439
446,12/29/21 11:00:00 午後,17.534
447,12/30/21 12:00:00 午前,17.439
448,12/30/21 01:00:00 午前,17.486
449,12/30/21 02:00:00 午前,17.534
450,12/30/21 03:00:00 午前,17.582
451,12/30/21 04:00:00 午前,17.558
452,12/30/21 05:00:00 午前,17.534
453,12/30/21 06:00:00 午前,17.439
454,12/30/21 07:00:00 午前,17.368
455,12/30/21 08:00:00 午前,17.296
456,12/30/21 09:00:00 午前,17.249
457,12/30/21 10:00:00 午前,17.249
458,12/30/21 11:00:00 午前,17.201
459,12/30/21 12:00:00 午後,17.201
460,12/30/21 01:00:00 午後,17.249
461,12/30/21 02:00:00 午後,17.296
462,12/30/21 03:00:00 午後,17.344
463,12/30/21 04:00:00 午後,17.391
464,12/30/21 05:00:00 午後,17.724
465,12/30/21 06:00:00 午後,17.701
466,12/30/21 07:00:00 午後,17.582
467,12/30/21 08:00:00 午後,17.582
468,12/30/21 09:00:00 午後,17.534
469,12/30/21 10:00:00 午後,17.32
470,12/30/21 11:00:00 午後,17.272
471,12/31/21 12:00:00 午前,17.153
472,12/31/21 01:00:00 午前,16.963
473,12/31/21 02:00:00 午前,16.963
474,12/31/21 03:00:00 午前,17.153
475,12/31/21 04:00:00 午前,17.225
476,12/31/21 05:00:00 午前,17.201
477,12/31/21 06:00:00 午前,17.13
478,12/31/21 07:00:00 午前,16.963
479,12/31/21 08:00:00 午前,16.963
480,12/31/21 09:00:00 午前,16.939
481,12/31/21 10:00:00 午前,16.582
482,12/31/21 11:00:00 午前,16.844
483,12/31/21 12:00:00 午後,16.844
484,12/31/21 01:00:00 午後,16.82
485,12/31/21 02:00:00 午後,16.773
486,12/31/21 03:00:00 午後,16.82
487,12/31/21 04:00:00 午後,16.82
488,12/31/21 05:00:00 午後,16.749
489,12/31/21 06:00:00 午後,16.677
490,12/31/21 07:00:00 午後,16.034
491,12/31/21 08:00:00 午後,16.082
492,12/31/21 09:00:00 午後,15.963
493,12/31/21 10:00:00 午後,15.915
494,12/31/21 11:00:00 午後,16.034
495,01/01/22 12:00:00 午前,16.129
496,01/01/22 01:00:00 午前,16.106
497,01/01/22 02:00:00 午前,16.177
498,01/01/22 03:00:00 午前,16.106
499,01/01/22 04:00:00 午前,16.058
500,01/01/22 05:00:00 午前,16.034
501,01/01/22 06:00:00 午前,16.058
502,01/01/22 07:00:00 午前,15.891
503,01/01/22 08:00:00 午前,15.915
504,01/01/22 09:00:00 午前,15.915
505,01/01/22 10:00:00 午前,16.82
506,01/01/22 11:00:00 午前,16.82
507,01/01/22 12:00:00 午後,16.963
508,01/01/22 01:00:00 午後,17.153
509,01/01/22 02:00:00 午後,17.177
510,01/01/22 03:00:00 午後,17.153
511,01/01/22 04:00:00 午後,17.082
512,01/01/22 05:00:00 午後,17.011
513,01/01/22 06:00:00 午後,16.558
514,01/01/22 07:00:00 午後,16.773
515,01/01/22 08:00:00 午後,16.773
516,01/01/22 09:00:00 午後,16.677
517,01/01/22 10:00:00 午後,16.701
518,01/01/22 11:00:00 午後,16.606
519,01/02/22 12:00:00 午前,16.558
520,01/02/22 01:00:00 午前,16.487
521,01/02/22 02:00:00 午前,16.368
522,01/02/22 03:00:00 午前,16.463
523,01/02/22 04:00:00 午前,16.225
524,01/02/22 05:00:00 午前,16.201
525,01/02/22 06:00:00 午前,16.153
526,01/02/22 07:00:00 午前,16.177
527,01/02/22 08:00:00 午前,16.177
528,01/02/22 09:00:00 午前,16.201
529,01/02/22 10:00:00 午前,16.177
530,01/02/22 11:00:00 午前,16.344
531,01/02/22 12:00:00 午後,16.582
532,01/02/22 01:00:00 午後,16.606
533,01/02/22 02:00:00 午後,16.796
534,01/02/22 03:00:00 午後,17.082
535,01/02/22 04:00:00 午後,17.058
536,01/02/22 05:00:00 午後,17.034
537,01/02/22 06:00:00 午後,16.773
538,01/02/22 07:00:00 午後,16.677
539,01/02/22 08:00:00 午後,16.558
540,01/02/22 09:00:00 午後,16.582
541,01/02/22 10:00:00 午後,16.582
542,01/02/22 11:00:00 午後,16.511
543,01/03/22 12:00:00 午前,16.534
544,01/03/22 01:00:00 午前,16.534
545,01/03/22 02:00:00 午前,16.606
546,01/03/22 03:00:00 午前,16.868
547,01/03/22 04:00:00 午前,17.201
548,01/03/22 05:00:00 午前,17.082
549,01/03/22 06:00:00 午前,16.963
550,01/03/22 07:00:00 午前,17.153
551,01/03/22 08:00:00 午前,17.13
552,01/03/22 09:00:00 午前,16.915
553,01/03/22 10:00:00 午前,16.868
554,01/03/22 11:00:00 午前,16.987
555,01/03/22 12:00:00 午後,17.082
556,01/03/22 01:00:00 午後,17.082
557,01/03/22 02:00:00 午後,17.32
558,01/03/22 03:00:00 午後,17.558
559,01/03/22 04:00:00 午後,17.605
560,01/03/22 05:00:00 午後,17.486
561,01/03/22 06:00:00 午後,17.486
562,01/03/22 07:00:00 午後,17.272
563,01/03/22 08:00:00 午後,17.153
564,01/03/22 09:00:00 午後,17.344
565,01/03/22 10:00:00 午後,17.296
566,01/03/22 11:00:00 午後,17.13
567,01/04/22 12:00:00 午前,17.011
568,01/04/22 01:00:00 午前,17.082
569,01/04/22 02:00:00 午前,17.153
570,01/04/22 03:00:00 午前,17.249
571,01/04/22 04:00:00 午前,17.344
572,01/04/22 05:00:00 午前,17.272
573,01/04/22 06:00:00 午前,17.225
574,01/04/22 07:00:00 午前,17.225
575,01/04/22 08:00:00 午前,17.177
576,01/04/22 09:00:00 午前,17.011
577,01/04/22 10:00:00 午前,17.13
578,01/04/22 11:00:00 午前,17.082
579,01/04/22 12:00:00 午後,17.13
580,01/04/22 01:00:00 午後,17.582
581,01/04/22 02:00:00 午後,17.724
582,01/04/22 03:00:00 午後,17.463
583,01/04/22 04:00:00 午後,17.486
584,01/04/22 05:00:00 午後,17.748
585,01/04/22 06:00:00 午後,17.558
586,01/04/22 07:00:00 午後,17.344
587,01/04/22 08:00:00 午後,17.249
588,01/04/22 09:00:00 午後,17.106
589,01/04/22 10:00:00 午後,17.011
590,01/04/22 11:00:00 午後,17.558
591,01/05/22 12:00:00 午前,17.272
592,01/05/22 01:00:00 午前,17.249
593,01/05/22 02:00:00 午前,17.32
594,01/05/22 03:00:00 午前,17.344
595,01/05/22 04:00:00 午前,17.391
596,01/05/22 05:00:00 午前,17.439
597,01/05/22 06:00:00 午前,17.391
598,01/05/22 07:00:00 午前,17.272
599,01/05/22 08:00:00 午前,17.225
600,01/05/22 09:00:00 午前,17.249
601,01/05/22 10:00:00 午前,17.249
602,01/05/22 11:00:00 午前,17.249
603,01/05/22 12:00:00 午後,18.105
604,01/05/22 01:00:00 午後,18.937
605,01/05/22 02:00:00 午後,18.961
606,01/05/22 03:00:00 午後,18.889
607,01/05/22 04:00:00 午後,18.771
608,01/05/22 05:00:00 午後,18.913
609,01/05/22 06:00:00 午後,18.866
610,01/05/22 07:00:00 午後,18.699
611,01/05/22 08:00:00 午後,18.771
612,01/05/22 09:00:00 午後,18.747
613,01/05/22 10:00:00 午後,18.699
614,01/05/22 11:00:00 午後,18.652
615,01/06/22 12:00:00 午前,18.414
616,01/06/22 01:00:00 午前,18.557
617,01/06/22 02:00:00 午前,18.557
618,01/06/22 03:00:00 午前,18.557
619,01/06/22 04:00:00 午前,18.414
620,01/06/22 05:00:00 午前,18.414
621,01/06/22 06:00:00 午前,18.414
622,01/06/22 07:00:00 午前,18.414
623,01/06/22 08:00:00 午前,18.438
624,01/06/22 09:00:00 午前,18.438
625,01/06/22 10:00:00 午前,18.414
626,01/06/22 11:00:00 午前,18.58
627,01/06/22 12:00:00 午後,18.652
628,01/06/22 01:00:00 午後,18.461
629,01/06/22 02:00:00 午後,18.39
630,01/06/22 03:00:00 午後,18.438
631,01/06/22 04:00:00 午後,18.509
632,01/06/22 05:00:00 午後,18.485
633,01/06/22 06:00:00 午後,18.461
634,01/06/22 07:00:00 午後,18.271
635,01/06/22 08:00:00 午後,18.152
636,01/06/22 09:00:00 午後,18.414
637,01/06/22 10:00:00 午後,18.39
638,01/06/22 11:00:00 午後,18.39
639,01/07/22 12:00:00 午前,18.152
640,01/07/22 01:00:00 午前,17.986
641,01/07/22 02:00:00 午前,18.01
642,01/07/22 03:00:00 午前,17.986
643,01/07/22 04:00:00 午前,18.01
644,01/07/22 05:00:00 午前,18.152
645,01/07/22 06:00:00 午前,18.152
646,01/07/22 07:00:00 午前,18.176
647,01/07/22 08:00:00 午前,18.247
648,01/07/22 09:00:00 午前,18.343
649,01/07/22 10:00:00 午前,18.39
650,01/07/22 11:00:00 午前,18.438
651,01/07/22 12:00:00 午後,18.438
652,01/07/22 01:00:00 午後,18.628
653,01/07/22 02:00:00 午後,18.723
654,01/07/22 03:00:00 午後,18.628
655,01/07/22 04:00:00 午後,18.723
656,01/07/22 05:00:00 午後,18.675
657,01/07/22 06:00:00 午後,18.652
658,01/07/22 07:00:00 午後,18.485
659,01/07/22 08:00:00 午後,18.224
