プロット タイトル: site05_spot029_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20789027, SEN S/N: 20789027)",カプラー取り外し (LGR S/N: 20789027),カプラー取り付け (LGR S/N: 20789027),ホスト接続 (LGR S/N: 20789027),停止済み (LGR S/N: 20789027),ファイルの終わり (LGR S/N: 20789027)
1,2021/10/16 12:00,27.579,記録,,,,
2,2021/10/16 12:30,27.628,,,,,
3,2021/10/16 13:00,27.579,,,,,
4,2021/10/16 13:30,27.53,,,,,
5,2021/10/16 14:00,27.481,,,,,
6,2021/10/16 14:30,27.481,,,,,
7,2021/10/16 15:00,27.628,,,,,
8,2021/10/16 15:30,27.727,,,,,
9,2021/10/16 16:00,27.776,,,,,
10,2021/10/16 16:30,27.825,,,,,
11,2021/10/16 17:00,27.85,,,,,
12,2021/10/16 17:30,27.85,,,,,
13,2021/10/16 18:00,27.801,,,,,
14,2021/10/16 18:30,27.751,,,,,
15,2021/10/16 19:00,27.751,,,,,
16,2021/10/16 19:30,27.579,,,,,
17,2021/10/16 20:00,27.554,,,,,
18,2021/10/16 20:30,27.554,,,,,
19,2021/10/16 21:00,27.554,,,,,
20,2021/10/16 21:30,27.554,,,,,
21,2021/10/16 22:00,27.53,,,,,
22,2021/10/16 22:30,27.456,,,,,
23,2021/10/16 23:00,27.407,,,,,
24,2021/10/16 23:30,27.382,,,,,
25,2021/10/17 0:00,27.431,,,,,
26,2021/10/17 0:30,27.407,,,,,
27,2021/10/17 1:00,27.456,,,,,
28,2021/10/17 1:30,27.431,,,,,
29,2021/10/17 2:00,27.431,,,,,
30,2021/10/17 2:30,27.431,,,,,
31,2021/10/17 3:00,27.407,,,,,
32,2021/10/17 3:30,27.382,,,,,
33,2021/10/17 4:00,27.407,,,,,
34,2021/10/17 4:30,27.407,,,,,
35,2021/10/17 5:00,27.407,,,,,
36,2021/10/17 5:30,27.382,,,,,
37,2021/10/17 6:00,27.382,,,,,
