プロット タイトル: site20_spot009_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21275220, SEN S/N: 21275220)",カプラー取り外し (LGR S/N: 21275220),カプラー取り付け (LGR S/N: 21275220),ホスト接続 (LGR S/N: 21275220),停止済み (LGR S/N: 21275220),ファイルの終わり (LGR S/N: 21275220)
75,10/27/23 03:00:00 午後,22.25,,,,,
76,10/27/23 04:00:00 午後,22.106,,,,,
77,10/27/23 05:00:00 午後,21.987,,,,,
78,10/27/23 06:00:00 午後,21.963,,,,,
79,10/27/23 07:00:00 午後,21.963,,,,,
80,10/27/23 08:00:00 午後,21.939,,,,,
81,10/27/23 09:00:00 午後,21.819,,,,,
82,10/27/23 10:00:00 午後,21.7,,,,,
83,10/27/23 11:00:00 午後,21.39,,,,,
84,10/28/23 12:00:00 午前,21.342,,,,,
85,10/28/23 01:00:00 午前,21.366,,,,,
86,10/28/23 02:00:00 午前,21.533,,,,,
87,10/28/23 03:00:00 午前,21.581,,,,,
88,10/28/23 04:00:00 午前,21.628,,,,,
89,10/28/23 05:00:00 午前,21.7,,,,,
90,10/28/23 06:00:00 午前,21.748,,,,,
91,10/28/23 07:00:00 午前,21.772,,,,,
92,10/28/23 08:00:00 午前,21.795,,,,,
93,10/28/23 09:00:00 午前,21.652,,,,,
94,10/28/23 10:00:00 午前,21.891,,,,,
95,10/28/23 11:00:00 午前,21.867,,,,,
96,10/28/23 12:00:00 午後,22.082,,,,,
97,10/28/23 01:00:00 午後,22.154,,,,,
98,10/28/23 02:00:00 午後,22.585,,,,,
99,10/28/23 03:00:00 午後,22.417,,,,,
100,10/28/23 04:00:00 午後,22.25,,,,,
101,10/28/23 05:00:00 午後,22.082,,,,,
102,10/28/23 06:00:00 午後,21.963,,,,,
103,10/28/23 07:00:00 午後,21.915,,,,,
104,10/28/23 08:00:00 午後,21.819,,,,,
105,10/28/23 09:00:00 午後,21.819,,,,,
106,10/28/23 10:00:00 午後,21.772,,,,,
107,10/28/23 11:00:00 午後,21.676,,,,,
108,10/29/23 12:00:00 午前,21.437,,,,,
109,10/29/23 01:00:00 午前,21.318,,,,,
110,10/29/23 02:00:00 午前,21.294,,,,,
111,10/29/23 03:00:00 午前,21.437,,,,,
112,10/29/23 04:00:00 午前,21.509,,,,,
113,10/29/23 05:00:00 午前,21.533,,,,,
114,10/29/23 06:00:00 午前,21.557,,,,,
115,10/29/23 07:00:00 午前,21.676,,,,,
116,10/29/23 08:00:00 午前,21.748,,,,,
117,10/29/23 09:00:00 午前,21.628,,,,,
118,10/29/23 10:00:00 午前,21.795,,,,,
119,10/29/23 11:00:00 午前,21.939,,,,,
120,10/29/23 12:00:00 午後,22.106,,,,,
121,10/29/23 01:00:00 午後,21.915,,,,,
122,10/29/23 02:00:00 午後,22.082,,,,,
123,10/29/23 03:00:00 午後,22.154,,,,,
124,10/29/23 04:00:00 午後,21.963,,,,,
125,10/29/23 05:00:00 午後,21.724,,,,,
126,10/29/23 06:00:00 午後,21.7,,,,,
127,10/29/23 07:00:00 午後,21.7,,,,,
128,10/29/23 08:00:00 午後,21.676,,,,,
129,10/29/23 09:00:00 午後,21.676,,,,,
130,10/29/23 10:00:00 午後,21.581,,,,,
131,10/29/23 11:00:00 午後,21.485,,,,,
132,10/30/23 12:00:00 午前,21.103,,,,,
133,10/30/23 01:00:00 午前,20.984,,,,,
134,10/30/23 02:00:00 午前,20.936,,,,,
135,10/30/23 03:00:00 午前,21.079,,,,,
136,10/30/23 04:00:00 午前,21.223,,,,,
137,10/30/23 05:00:00 午前,21.366,,,,,
138,10/30/23 06:00:00 午前,21.437,,,,,
139,10/30/23 07:00:00 午前,21.557,,,,,
140,10/30/23 08:00:00 午前,21.7,,,,,
141,10/30/23 09:00:00 午前,21.676,,,,,
142,10/30/23 10:00:00 午前,21.676,,,,,
143,10/30/23 11:00:00 午前,21.843,,,,,
144,10/30/23 12:00:00 午後,22.034,,,,,
145,10/30/23 01:00:00 午後,22.298,,,,,
146,10/30/23 02:00:00 午後,22.513,,,,,
147,10/30/23 03:00:00 午後,22.681,,,,,
148,10/30/23 04:00:00 午後,22.393,,,,,
149,10/30/23 05:00:00 午後,22.106,,,,,
150,10/30/23 06:00:00 午後,21.963,,,,,
151,10/30/23 07:00:00 午後,21.915,,,,,
152,10/30/23 08:00:00 午後,21.891,,,,,
153,10/30/23 09:00:00 午後,21.772,,,,,
154,10/30/23 10:00:00 午後,21.843,,,,,
155,10/30/23 11:00:00 午後,21.819,,,,,
156,10/31/23 12:00:00 午前,21.676,,,,,
157,10/31/23 01:00:00 午前,21.318,,,,,
158,10/31/23 02:00:00 午前,21.246,,,,,
159,10/31/23 03:00:00 午前,21.223,,,,,
160,10/31/23 04:00:00 午前,21.318,,,,,
161,10/31/23 05:00:00 午前,21.39,,,,,
162,10/31/23 06:00:00 午前,21.461,,,,,
163,10/31/23 07:00:00 午前,21.509,,,,,
164,10/31/23 08:00:00 午前,21.628,,,,,
165,10/31/23 09:00:00 午前,21.676,,,,,
166,10/31/23 10:00:00 午前,21.987,,,,,
167,10/31/23 11:00:00 午前,21.915,,,,,
168,10/31/23 12:00:00 午後,22.058,,,,,
169,10/31/23 01:00:00 午後,22.345,,,,,
170,10/31/23 02:00:00 午後,22.633,,,,,
171,10/31/23 03:00:00 午後,22.657,,,,,
172,10/31/23 04:00:00 午後,22.561,,,,,
173,10/31/23 05:00:00 午後,22.369,,,,,
174,10/31/23 06:00:00 午後,22.226,,,,,
175,10/31/23 07:00:00 午後,22.13,,,,,
176,10/31/23 08:00:00 午後,21.987,,,,,
177,10/31/23 09:00:00 午後,21.987,,,,,
178,10/31/23 10:00:00 午後,22.034,,,,,
179,10/31/23 11:00:00 午後,22.058,,,,,
180,11/01/23 12:00:00 午前,21.939,,,,,
181,11/01/23 01:00:00 午前,21.843,,,,,
182,11/01/23 02:00:00 午前,21.628,,,,,
183,11/01/23 03:00:00 午前,21.772,,,,,
184,11/01/23 04:00:00 午前,21.676,,,,,
185,11/01/23 05:00:00 午前,21.652,,,,,
186,11/01/23 06:00:00 午前,21.652,,,,,
187,11/01/23 07:00:00 午前,21.652,,,,,
188,11/01/23 08:00:00 午前,21.676,,,,,
189,11/01/23 09:00:00 午前,21.819,,,,,
190,11/01/23 10:00:00 午前,22.226,,,,,
191,11/01/23 11:00:00 午前,22.609,,,,,
192,11/01/23 12:00:00 午後,22.298,,,,,
193,11/01/23 01:00:00 午後,22.705,,,,,
194,11/01/23 02:00:00 午後,22.8,,,,,
195,11/01/23 03:00:00 午後,22.824,,,,,
196,11/01/23 04:00:00 午後,22.729,,,,,
197,11/01/23 05:00:00 午後,22.633,,,,,
198,11/01/23 06:00:00 午後,22.441,,,,,
199,11/01/23 07:00:00 午後,22.369,,,,,
200,11/01/23 08:00:00 午後,22.321,,,,,
201,11/01/23 09:00:00 午後,22.25,,,,,
202,11/01/23 10:00:00 午後,22.25,,,,,
203,11/01/23 11:00:00 午後,22.202,,,,,
204,11/02/23 12:00:00 午前,22.154,,,,,
205,11/02/23 01:00:00 午前,22.13,,,,,
206,11/02/23 02:00:00 午前,22.082,,,,,
207,11/02/23 03:00:00 午前,21.915,,,,,
208,11/02/23 04:00:00 午前,21.963,,,,,
209,11/02/23 05:00:00 午前,21.987,,,,,
210,11/02/23 06:00:00 午前,22.011,,,,,
211,11/02/23 07:00:00 午前,22.011,,,,,
212,11/02/23 08:00:00 午前,22.034,,,,,
213,11/02/23 09:00:00 午前,22.034,,,,,
214,11/02/23 10:00:00 午前,22.465,,,,,
215,11/02/23 11:00:00 午前,22.465,,,,,
216,11/02/23 12:00:00 午後,22.25,,,,,
217,11/02/23 01:00:00 午後,22.369,,,,,
218,11/02/23 02:00:00 午後,22.537,,,,,
219,11/02/23 03:00:00 午後,22.753,,,,,
220,11/02/23 04:00:00 午後,22.681,,,,,
221,11/02/23 05:00:00 午後,22.609,,,,,
222,11/02/23 06:00:00 午後,22.585,,,,,
223,11/02/23 07:00:00 午後,22.537,,,,,
224,11/02/23 08:00:00 午後,22.537,,,,,
225,11/02/23 09:00:00 午後,22.465,,,,,
226,11/02/23 10:00:00 午後,22.441,,,,,
227,11/02/23 11:00:00 午後,22.393,,,,,
228,11/03/23 12:00:00 午前,22.393,,,,,
229,11/03/23 01:00:00 午前,22.345,,,,,
230,11/03/23 02:00:00 午前,22.298,,,,,
231,11/03/23 03:00:00 午前,22.202,,,,,
232,11/03/23 04:00:00 午前,22.154,,,,,
233,11/03/23 05:00:00 午前,22.011,,,,,
234,11/03/23 06:00:00 午前,22.106,,,,,
235,11/03/23 07:00:00 午前,22.178,,,,,
236,11/03/23 08:00:00 午前,22.25,,,,,
237,11/03/23 09:00:00 午前,22.345,,,,,
238,11/03/23 10:00:00 午前,22.537,,,,,
239,11/03/23 11:00:00 午前,22.92,,,,,
240,11/03/23 12:00:00 午後,22.824,,,,,
241,11/03/23 01:00:00 午後,22.729,,,,,
242,11/03/23 02:00:00 午後,22.8,,,,,
243,11/03/23 03:00:00 午後,22.848,,,,,
244,11/03/23 04:00:00 午後,22.92,,,,,
245,11/03/23 05:00:00 午後,22.8,,,,,
246,11/03/23 06:00:00 午後,22.824,,,,,
247,11/03/23 07:00:00 午後,22.8,,,,,
248,11/03/23 08:00:00 午後,22.776,,,,,
249,11/03/23 09:00:00 午後,22.824,,,,,
250,11/03/23 10:00:00 午後,22.872,,,,,
251,11/03/23 11:00:00 午後,22.848,,,,,
252,11/04/23 12:00:00 午前,22.872,,,,,
253,11/04/23 01:00:00 午前,22.776,,,,,
254,11/04/23 02:00:00 午前,22.585,,,,,
255,11/04/23 03:00:00 午前,22.441,,,,,
256,11/04/23 04:00:00 午前,22.441,,,,,
257,11/04/23 05:00:00 午前,22.417,,,,,
258,11/04/23 06:00:00 午前,22.393,,,,,
259,11/04/23 07:00:00 午前,22.298,,,,,
260,11/04/23 08:00:00 午前,22.274,,,,,
261,11/04/23 09:00:00 午前,22.298,,,,,
262,11/04/23 10:00:00 午前,22.345,,,,,
263,11/04/23 11:00:00 午前,22.298,,,,,
264,11/04/23 12:00:00 午後,22.465,,,,,
265,11/04/23 01:00:00 午後,22.537,,,,,
266,11/04/23 02:00:00 午後,22.561,,,,,
267,11/04/23 03:00:00 午後,22.585,,,,,
268,11/04/23 04:00:00 午後,22.561,,,,,
269,11/04/23 05:00:00 午後,22.585,,,,,
270,11/04/23 06:00:00 午後,22.513,,,,,
271,11/04/23 07:00:00 午後,22.441,,,,,
272,11/04/23 08:00:00 午後,22.393,,,,,
273,11/04/23 09:00:00 午後,22.345,,,,,
274,11/04/23 10:00:00 午後,22.274,,,,,
275,11/04/23 11:00:00 午後,22.178,,,,,
276,11/05/23 12:00:00 午前,22.13,,,,,
277,11/05/23 01:00:00 午前,22.13,,,,,
278,11/05/23 02:00:00 午前,22.106,,,,,
279,11/05/23 03:00:00 午前,22.082,,,,,
280,11/05/23 04:00:00 午前,22.058,,,,,
281,11/05/23 05:00:00 午前,22.058,,,,,
282,11/05/23 06:00:00 午前,22.011,,,,,
283,11/05/23 07:00:00 午前,21.987,,,,,
284,11/05/23 08:00:00 午前,22.034,,,,,
285,11/05/23 09:00:00 午前,22.202,,,,,
286,11/05/23 10:00:00 午前,22.298,,,,,
287,11/05/23 11:00:00 午前,22.657,,,,,
288,11/05/23 12:00:00 午後,22.585,,,,,
289,11/05/23 01:00:00 午後,22.585,,,,,
290,11/05/23 02:00:00 午後,22.609,,,,,
291,11/05/23 03:00:00 午後,22.537,,,,,
292,11/05/23 04:00:00 午後,22.489,,,,,
293,11/05/23 05:00:00 午後,22.441,,,,,
294,11/05/23 06:00:00 午後,22.417,,,,,
295,11/05/23 07:00:00 午後,22.393,,,,,
296,11/05/23 08:00:00 午後,22.393,,,,,
297,11/05/23 09:00:00 午後,22.393,,,,,
298,11/05/23 10:00:00 午後,22.345,,,,,
299,11/05/23 11:00:00 午後,22.345,,,,,
300,11/06/23 12:00:00 午前,22.345,,,,,
301,11/06/23 01:00:00 午前,22.298,,,,,
302,11/06/23 02:00:00 午前,22.25,,,,,
303,11/06/23 03:00:00 午前,22.226,,,,,
304,11/06/23 04:00:00 午前,22.226,,,,,
305,11/06/23 05:00:00 午前,22.202,,,,,
306,11/06/23 06:00:00 午前,22.178,,,,,
307,11/06/23 07:00:00 午前,22.226,,,,,
308,11/06/23 08:00:00 午前,22.226,,,,,
309,11/06/23 09:00:00 午前,22.25,,,,,
310,11/06/23 10:00:00 午前,22.417,,,,,
311,11/06/23 11:00:00 午前,22.321,,,,,
312,11/06/23 12:00:00 午後,22.345,,,,,
313,11/06/23 01:00:00 午後,22.369,,,,,
314,11/06/23 02:00:00 午後,22.345,,,,,
315,11/06/23 03:00:00 午後,22.345,,,,,
316,11/06/23 04:00:00 午後,22.321,,,,,
317,11/06/23 05:00:00 午後,22.226,,,,,
318,11/06/23 06:00:00 午後,22.178,,,,,
319,11/06/23 07:00:00 午後,22.106,,,,,
320,11/06/23 08:00:00 午後,22.034,,,,,
321,11/06/23 09:00:00 午後,21.939,,,,,
322,11/06/23 10:00:00 午後,21.867,,,,,
323,11/06/23 11:00:00 午後,21.795,,,,,
324,11/07/23 12:00:00 午前,21.772,,,,,
325,11/07/23 01:00:00 午前,21.676,,,,,
326,11/07/23 02:00:00 午前,21.628,,,,,
327,11/07/23 03:00:00 午前,21.533,,,,,
328,11/07/23 04:00:00 午前,21.461,,,,,
329,11/07/23 05:00:00 午前,21.413,,,,,
330,11/07/23 06:00:00 午前,21.366,,,,,
331,11/07/23 07:00:00 午前,21.246,,,,,
332,11/07/23 08:00:00 午前,21.199,,,,,
333,11/07/23 09:00:00 午前,21.151,,,,,
334,11/07/23 10:00:00 午前,21.366,,,,,
335,11/07/23 11:00:00 午前,21.413,,,,,
336,11/07/23 12:00:00 午後,21.485,,,,,
337,11/07/23 01:00:00 午後,21.581,,,,,
338,11/07/23 02:00:00 午後,21.581,,,,,
339,11/07/23 03:00:00 午後,21.461,,,,,
340,11/07/23 04:00:00 午後,21.366,,,,,
341,11/07/23 05:00:00 午後,21.342,,,,,
342,11/07/23 06:00:00 午後,21.533,,,,,
343,11/07/23 07:00:00 午後,21.604,,,,,
344,11/07/23 08:00:00 午後,21.461,,,,,
345,11/07/23 09:00:00 午後,21.27,,,,,
346,11/07/23 10:00:00 午後,21.294,,,,,
347,11/07/23 11:00:00 午後,21.7,,,,,
348,11/08/23 12:00:00 午前,21.939,,,,,
349,11/08/23 01:00:00 午前,22.058,,,,,
350,11/08/23 02:00:00 午前,22.106,,,,,
351,11/08/23 03:00:00 午前,22.154,,,,,
352,11/08/23 04:00:00 午前,21.772,,,,,
353,11/08/23 05:00:00 午前,21.581,,,,,
354,11/08/23 06:00:00 午前,21.628,,,,,
355,11/08/23 07:00:00 午前,21.891,,,,,
356,11/08/23 08:00:00 午前,21.724,,,,,
357,11/08/23 09:00:00 午前,21.676,,,,,
358,11/08/23 10:00:00 午前,21.843,,,,,
359,11/08/23 11:00:00 午前,22.489,,,,,
360,11/08/23 12:00:00 午後,23.112,,,,,
361,11/08/23 01:00:00 午後,23.232,,,,,
362,11/08/23 02:00:00 午後,23.136,,,,,
363,11/08/23 03:00:00 午後,23.016,,,,,
364,11/08/23 04:00:00 午後,22.848,,,,,
365,11/08/23 05:00:00 午後,22.681,,,,,
366,11/08/23 06:00:00 午後,22.561,,,,,
367,11/08/23 07:00:00 午後,22.489,,,,,
368,11/08/23 08:00:00 午後,22.441,,,,,
369,11/08/23 09:00:00 午後,22.321,,,,,
370,11/08/23 10:00:00 午後,22.274,,,,,
371,11/08/23 11:00:00 午後,22.274,,,,,
372,11/09/23 12:00:00 午前,22.274,,,,,
373,11/09/23 01:00:00 午前,22.393,,,,,
374,11/09/23 02:00:00 午前,22.345,,,,,
375,11/09/23 03:00:00 午前,22.345,,,,,
376,11/09/23 04:00:00 午前,22.345,,,,,
377,11/09/23 05:00:00 午前,22.321,,,,,
378,11/09/23 06:00:00 午前,22.321,,,,,
379,11/09/23 07:00:00 午前,22.011,,,,,
380,11/09/23 08:00:00 午前,22.106,,,,,
381,11/09/23 09:00:00 午前,21.939,,,,,
382,11/09/23 10:00:00 午前,22.369,,,,,
383,11/09/23 11:00:00 午前,22.92,,,,,
384,11/09/23 12:00:00 午後,23.208,,,,,
385,11/09/23 01:00:00 午後,23.28,,,,,
386,11/09/23 02:00:00 午後,23.28,,,,,
387,11/09/23 03:00:00 午後,23.28,,,,,
388,11/09/23 04:00:00 午後,23.16,,,,,
389,11/09/23 05:00:00 午後,23.112,,,,,
390,11/09/23 06:00:00 午後,23.04,,,,,
391,11/09/23 07:00:00 午後,22.968,,,,,
392,11/09/23 08:00:00 午後,22.944,,,,,
393,11/09/23 09:00:00 午後,22.848,,,,,
394,11/09/23 10:00:00 午後,22.8,,,,,
395,11/09/23 11:00:00 午後,22.705,,,,,
396,11/10/23 12:00:00 午前,22.633,,,,,
397,11/10/23 01:00:00 午前,22.657,,,,,
398,11/10/23 02:00:00 午前,22.824,,,,,
399,11/10/23 03:00:00 午前,22.872,,,,,
400,11/10/23 04:00:00 午前,22.968,,,,,
401,11/10/23 05:00:00 午前,22.92,,,,,
402,11/10/23 06:00:00 午前,22.824,,,,,
403,11/10/23 07:00:00 午前,22.992,,,,,
404,11/10/23 08:00:00 午前,23.04,,,,,
405,11/10/23 09:00:00 午前,23.088,,,,,
406,11/10/23 10:00:00 午前,22.992,,,,,
407,11/10/23 11:00:00 午前,22.537,,,,,
408,11/10/23 12:00:00 午後,22.393,,,,,
409,11/10/23 01:00:00 午後,22.417,,,,,
410,11/10/23 02:00:00 午後,22.417,,,,,
411,11/10/23 03:00:00 午後,22.369,,,,,
412,11/10/23 04:00:00 午後,22.202,,,,,
413,11/10/23 05:00:00 午後,22.058,,,,,
414,11/10/23 06:00:00 午後,21.795,,,,,
415,11/10/23 07:00:00 午後,21.246,,,,,
416,11/10/23 08:00:00 午後,21.485,,,,,
417,11/10/23 09:00:00 午後,21.294,,,,,
418,11/10/23 10:00:00 午後,21.151,,,,,
419,11/10/23 11:00:00 午後,21.032,,,,,
420,11/11/23 12:00:00 午前,21.581,,,,,
421,11/11/23 01:00:00 午前,21.724,,,,,
422,11/11/23 02:00:00 午前,21.676,,,,,
423,11/11/23 03:00:00 午前,21.772,,,,,
424,11/11/23 04:00:00 午前,21.819,,,,,
425,11/11/23 05:00:00 午前,21.843,,,,,
426,11/11/23 06:00:00 午前,21.652,,,,,
427,11/11/23 07:00:00 午前,21.437,,,,,
428,11/11/23 08:00:00 午前,21.461,,,,,
429,11/11/23 09:00:00 午前,21.366,,,,,
430,11/11/23 10:00:00 午前,21.437,,,,,
431,11/11/23 11:00:00 午前,21.7,,,,,
432,11/11/23 12:00:00 午後,21.843,,,,,
433,11/11/23 01:00:00 午後,22.034,,,,,
434,11/11/23 02:00:00 午後,22.321,,,,,
435,11/11/23 03:00:00 午後,22.202,,,,,
436,11/11/23 04:00:00 午後,22.082,,,,,
437,11/11/23 05:00:00 午後,21.939,,,,,
438,11/11/23 06:00:00 午後,21.795,,,,,
439,11/11/23 07:00:00 午後,21.748,,,,,
440,11/11/23 08:00:00 午後,21.485,,,,,
441,11/11/23 09:00:00 午後,21.485,,,,,
442,11/11/23 10:00:00 午後,21.342,,,,,
443,11/11/23 11:00:00 午後,21.342,,,,,
444,11/12/23 12:00:00 午前,21.175,,,,,
445,11/12/23 01:00:00 午前,21.056,,,,,
446,11/12/23 02:00:00 午前,21.413,,,,,
447,11/12/23 03:00:00 午前,21.39,,,,,
448,11/12/23 04:00:00 午前,21.39,,,,,
449,11/12/23 05:00:00 午前,21.223,,,,,
450,11/12/23 06:00:00 午前,20.793,,,,,
451,11/12/23 07:00:00 午前,21.008,,,,,
452,11/12/23 08:00:00 午前,21.056,,,,,
453,11/12/23 09:00:00 午前,21.079,,,,,
454,11/12/23 10:00:00 午前,20.936,,,,,
455,11/12/23 11:00:00 午前,20.936,,,,,
456,11/12/23 12:00:00 午後,21.604,,,,,
457,11/12/23 01:00:00 午後,21.628,,,,,
458,11/12/23 02:00:00 午後,21.819,,,,,
459,11/12/23 03:00:00 午後,21.748,,,,,
460,11/12/23 04:00:00 午後,21.461,,,,,
461,11/12/23 05:00:00 午後,21.342,,,,,
462,11/12/23 06:00:00 午後,21.318,,,,,
463,11/12/23 07:00:00 午後,21.079,,,,,
464,11/12/23 08:00:00 午後,20.841,,,,,
465,11/12/23 09:00:00 午後,20.817,,,,,
466,11/12/23 10:00:00 午後,20.627,,,,,
467,11/12/23 11:00:00 午後,20.579,,,,,
468,11/13/23 12:00:00 午前,20.817,,,,,
469,11/13/23 01:00:00 午前,20.793,,,,,
470,11/13/23 02:00:00 午前,20.841,,,,,
471,11/13/23 03:00:00 午前,20.77,,,,,
472,11/13/23 04:00:00 午前,20.722,,,,,
473,11/13/23 05:00:00 午前,20.698,,,,,
474,11/13/23 06:00:00 午前,20.627,,,,,
475,11/13/23 07:00:00 午前,20.412,,,,,
476,11/13/23 08:00:00 午前,20.627,,,,,
477,11/13/23 09:00:00 午前,20.007,,,,,
478,11/13/23 10:00:00 午前,20.293,,,,,
479,11/13/23 11:00:00 午前,20.555,,,,,
480,11/13/23 12:00:00 午後,20.746,,,,,
481,11/13/23 01:00:00 午後,21.056,,,,,
482,11/13/23 02:00:00 午後,21.151,,,,,
483,11/13/23 03:00:00 午後,21.461,,,,,
484,11/13/23 04:00:00 午後,21.413,,,,,
485,11/13/23 05:00:00 午後,21.27,,,,,
486,11/13/23 06:00:00 午後,21.294,,,,,
487,11/13/23 07:00:00 午後,21.199,,,,,
488,11/13/23 08:00:00 午後,20.984,,,,,
489,11/13/23 09:00:00 午後,20.841,,,,,
490,11/13/23 10:00:00 午後,20.889,,,,,
491,11/13/23 11:00:00 午後,20.603,,,,,
492,11/14/23 12:00:00 午前,20.365,,,,,
493,11/14/23 01:00:00 午前,20.246,,,,,
494,11/14/23 02:00:00 午前,20.603,,,,,
495,11/14/23 03:00:00 午前,20.627,,,,,
496,11/14/23 04:00:00 午前,20.627,,,,,
497,11/14/23 05:00:00 午前,20.817,,,,,
498,11/14/23 06:00:00 午前,20.865,,,,,
499,11/14/23 07:00:00 午前,21.008,,,,,
500,11/14/23 08:00:00 午前,20.841,,,,,
501,11/14/23 09:00:00 午前,20.793,,,,,
502,11/14/23 10:00:00 午前,20.889,,,,,
503,11/14/23 11:00:00 午前,21.223,,,,,
504,11/14/23 12:00:00 午後,21.175,,,,,
505,11/14/23 01:00:00 午後,21.199,,,,,
506,11/14/23 02:00:00 午後,21.628,,,,,
507,11/14/23 03:00:00 午後,21.581,,,,,
508,11/14/23 04:00:00 午後,21.461,,,,,
509,11/14/23 05:00:00 午後,21.27,,,,,
510,11/14/23 06:00:00 午後,21.223,,,,,
511,11/14/23 07:00:00 午後,21.294,,,,,
512,11/14/23 08:00:00 午後,21.246,,,,,
513,11/14/23 09:00:00 午後,20.841,,,,,
514,11/14/23 10:00:00 午後,20.913,,,,,
515,11/14/23 11:00:00 午後,20.865,,,,,
516,11/15/23 12:00:00 午前,20.65,,,,,
517,11/15/23 01:00:00 午前,20.531,,,,,
518,11/15/23 02:00:00 午前,20.388,,,,,
519,11/15/23 03:00:00 午前,20.555,,,,,
520,11/15/23 04:00:00 午前,20.817,,,,,
521,11/15/23 05:00:00 午前,20.817,,,,,
522,11/15/23 06:00:00 午前,20.77,,,,,
523,11/15/23 07:00:00 午前,20.865,,,,,
524,11/15/23 08:00:00 午前,20.627,,,,,
525,11/15/23 09:00:00 午前,20.674,,,,,
