プロット タイトル: site05_spot029_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21011405, SEN S/N: 21011405)",カプラー取り外し (LGR S/N: 21011405),カプラー取り付け (LGR S/N: 21011405),ホスト接続 (LGR S/N: 21011405),停止済み (LGR S/N: 21011405),ファイルの終わり (LGR S/N: 21011405)
1,2022/10/9 12:00,28.072,記録,,,,
2,2022/10/9 12:30,28.147,,,,,
3,2022/10/9 13:00,28.221,,,,,
4,2022/10/9 13:30,28.27,,,,,
5,2022/10/9 14:00,28.27,,,,,
6,2022/10/9 14:30,28.27,,,,,
7,2022/10/9 15:00,28.295,,,,,
8,2022/10/9 15:30,28.32,,,,,
9,2022/10/9 16:00,28.32,,,,,
10,2022/10/9 16:30,28.221,,,,,
11,2022/10/9 17:00,28.196,,,,,
12,2022/10/9 17:30,28.196,,,,,
13,2022/10/9 18:00,28.295,,,,,
14,2022/10/9 18:30,28.369,,,,,
15,2022/10/9 19:00,28.369,,,,,
16,2022/10/9 19:30,28.394,,,,,
17,2022/10/9 20:00,28.394,,,,,
18,2022/10/9 20:30,28.369,,,,,
19,2022/10/9 21:00,28.369,,,,,
20,2022/10/9 21:30,28.345,,,,,
21,2022/10/9 22:00,28.345,,,,,
22,2022/10/9 22:30,28.32,,,,,
23,2022/10/9 23:00,28.295,,,,,
24,2022/10/9 23:30,28.221,,,,,
25,2022/10/10 0:00,28.072,,,,,
26,2022/10/10 0:30,28.147,,,,,
27,2022/10/10 1:00,28.122,,,,,
28,2022/10/10 1:30,28.072,,,,,
29,2022/10/10 2:00,28.097,,,,,
30,2022/10/10 2:30,28.122,,,,,
31,2022/10/10 3:00,28.122,,,,,
32,2022/10/10 3:30,28.097,,,,,
33,2022/10/10 4:00,28.048,,,,,
34,2022/10/10 4:30,27.998,,,,,
35,2022/10/10 5:00,27.998,,,,,
36,2022/10/10 5:30,28.023,,,,,
37,2022/10/10 6:00,28.023,,,,,
38,2022/10/10 6:30,28.048,,,,,
39,2022/10/10 7:00,28.048,,,,,
40,2022/10/10 7:30,28.072,,,,,
41,2022/10/10 8:00,28.048,,,,,
42,2022/10/10 8:30,28.048,,,,,
43,2022/10/10 9:00,28.072,,,,,
44,2022/10/10 9:30,28.072,,,,,
45,2022/10/10 10:00,28.023,,,,,
46,2022/10/10 10:30,28.048,,,,,
47,2022/10/10 11:00,28.072,,,,,
48,2022/10/10 11:30,28.072,,,,,
49,2022/10/10 12:00,28.072,,,,,
50,2022/10/10 12:30,28.048,,,,,
51,2022/10/10 13:00,28.048,,,,,
52,2022/10/10 13:30,28.023,,,,,
53,2022/10/10 14:00,28.023,,,,,
54,2022/10/10 14:30,27.998,,,,,
55,2022/10/10 15:00,27.974,,,,,
56,2022/10/10 15:30,27.974,,,,,
57,2022/10/10 16:00,27.974,,,,,
58,2022/10/10 16:30,27.974,,,,,
59,2022/10/10 17:00,27.949,,,,,
60,2022/10/10 17:30,27.949,,,,,
61,2022/10/10 18:00,27.924,,,,,
62,2022/10/10 18:30,27.899,,,,,
63,2022/10/10 19:00,27.924,,,,,
64,2022/10/10 19:30,27.949,,,,,
65,2022/10/10 20:00,27.949,,,,,
66,2022/10/10 20:30,27.949,,,,,
67,2022/10/10 21:00,27.974,,,,,
68,2022/10/10 21:30,27.949,,,,,
69,2022/10/10 22:00,27.949,,,,,
70,2022/10/10 22:30,27.924,,,,,
71,2022/10/10 23:00,27.899,,,,,
72,2022/10/10 23:30,27.899,,,,,
73,2022/10/11 0:00,27.875,,,,,
74,2022/10/11 0:30,27.825,,,,,
75,2022/10/11 1:00,27.825,,,,,
76,2022/10/11 1:30,27.801,,,,,
77,2022/10/11 2:00,27.776,,,,,
78,2022/10/11 2:30,27.727,,,,,
79,2022/10/11 3:00,27.702,,,,,
80,2022/10/11 3:30,27.677,,,,,
81,2022/10/11 4:00,27.677,,,,,
82,2022/10/11 4:30,27.653,,,,,
83,2022/10/11 5:00,27.677,,,,,
84,2022/10/11 5:30,27.653,,,,,
85,2022/10/11 6:00,27.653,,,,,
86,2022/10/11 6:30,27.628,,,,,
87,2022/10/11 7:00,27.677,,,,,
88,2022/10/11 7:30,27.677,,,,,
89,2022/10/11 8:00,27.702,,,,,
90,2022/10/11 8:30,27.702,,,,,
91,2022/10/11 9:00,27.702,,,,,
92,2022/10/11 9:30,27.702,,,,,
93,2022/10/11 10:00,27.702,,,,,
94,2022/10/11 10:30,27.727,,,,,
95,2022/10/11 11:00,27.727,,,,,
96,2022/10/11 11:30,27.751,,,,,
97,2022/10/11 12:00,27.751,,,,,
98,2022/10/11 12:30,27.751,,,,,
99,2022/10/11 13:00,27.751,,,,,
100,2022/10/11 13:30,27.727,,,,,
101,2022/10/11 14:00,27.727,,,,,
102,2022/10/11 14:30,27.727,,,,,
103,2022/10/11 15:00,27.727,,,,,
104,2022/10/11 15:30,27.702,,,,,
105,2022/10/11 16:00,27.653,,,,,
106,2022/10/11 16:30,27.628,,,,,
107,2022/10/11 17:00,27.628,,,,,
108,2022/10/11 17:30,27.604,,,,,
109,2022/10/11 18:00,27.579,,,,,
110,2022/10/11 18:30,27.554,,,,,
111,2022/10/11 19:00,27.554,,,,,
112,2022/10/11 19:30,27.554,,,,,
113,2022/10/11 20:00,27.53,,,,,
114,2022/10/11 20:30,27.53,,,,,
115,2022/10/11 21:00,27.53,,,,,
116,2022/10/11 21:30,27.554,,,,,
117,2022/10/11 22:00,27.554,,,,,
118,2022/10/11 22:30,27.505,,,,,
119,2022/10/11 23:00,27.505,,,,,
120,2022/10/11 23:30,27.53,,,,,
121,2022/10/12 0:00,27.505,,,,,
122,2022/10/12 0:30,27.505,,,,,
123,2022/10/12 1:00,27.505,,,,,
124,2022/10/12 1:30,27.456,,,,,
125,2022/10/12 2:00,27.431,,,,,
126,2022/10/12 2:30,27.407,,,,,
127,2022/10/12 3:00,27.333,,,,,
128,2022/10/12 3:30,27.333,,,,,
129,2022/10/12 4:00,27.333,,,,,
130,2022/10/12 4:30,27.308,,,,,
131,2022/10/12 5:00,27.308,,,,,
132,2022/10/12 5:30,27.284,,,,,
133,2022/10/12 6:00,27.235,,,,,
134,2022/10/12 6:30,27.259,,,,,
135,2022/10/12 7:00,27.21,,,,,
136,2022/10/12 7:30,27.21,,,,,
137,2022/10/12 8:00,27.186,,,,,
138,2022/10/12 8:30,27.259,,,,,
139,2022/10/12 9:00,27.284,,,,,
140,2022/10/12 9:30,27.21,,,,,
141,2022/10/12 10:00,27.333,,,,,
142,2022/10/12 10:30,27.382,,,,,
143,2022/10/12 11:00,27.431,,,,,
144,2022/10/12 11:30,27.407,,,,,
145,2022/10/12 12:00,27.456,,,,,
146,2022/10/12 12:30,27.456,,,,,
147,2022/10/12 13:00,27.456,,,,,
148,2022/10/12 13:30,27.456,,,,,
149,2022/10/12 14:00,27.456,,,,,
150,2022/10/12 14:30,27.456,,,,,
151,2022/10/12 15:00,27.382,,,,,
152,2022/10/12 15:30,27.284,,,,,
153,2022/10/12 16:00,27.259,,,,,
154,2022/10/12 16:30,27.284,,,,,
155,2022/10/12 17:00,27.308,,,,,
156,2022/10/12 17:30,27.308,,,,,
157,2022/10/12 18:00,27.333,,,,,
158,2022/10/12 18:30,27.308,,,,,
159,2022/10/12 19:00,27.259,,,,,
160,2022/10/12 19:30,27.235,,,,,
161,2022/10/12 20:00,27.21,,,,,
162,2022/10/12 20:30,27.161,,,,,
163,2022/10/12 21:00,27.136,,,,,
164,2022/10/12 21:30,27.112,,,,,
165,2022/10/12 22:00,27.038,,,,,
166,2022/10/12 22:30,27.063,,,,,
167,2022/10/12 23:00,27.112,,,,,
168,2022/10/12 23:30,27.063,,,,,
169,2022/10/13 0:00,27.038,,,,,
170,2022/10/13 0:30,27.21,,,,,
171,2022/10/13 1:00,27.308,,,,,
172,2022/10/13 1:30,27.284,,,,,
173,2022/10/13 2:00,27.284,,,,,
174,2022/10/13 2:30,27.284,,,,,
175,2022/10/13 3:00,27.259,,,,,
176,2022/10/13 3:30,27.186,,,,,
177,2022/10/13 4:00,27.21,,,,,
178,2022/10/13 4:30,27.21,,,,,
179,2022/10/13 5:00,27.21,,,,,
180,2022/10/13 5:30,27.186,,,,,
181,2022/10/13 6:00,27.161,,,,,
182,2022/10/13 6:30,27.136,,,,,
183,2022/10/13 7:00,27.136,,,,,
184,2022/10/13 7:30,27.087,,,,,
185,2022/10/13 8:00,27.161,,,,,
186,2022/10/13 8:30,27.136,,,,,
187,2022/10/13 9:00,27.186,,,,,
188,2022/10/13 9:30,27.21,,,,,
189,2022/10/13 10:00,27.235,,,,,
190,2022/10/13 10:30,27.259,,,,,
191,2022/10/13 11:00,27.284,,,,,
192,2022/10/13 11:30,27.284,,,,,
193,2022/10/13 12:00,27.308,,,,,
194,2022/10/13 12:30,27.333,,,,,
195,2022/10/13 13:00,27.358,,,,,
196,2022/10/13 13:30,27.358,,,,,
197,2022/10/13 14:00,27.333,,,,,
198,2022/10/13 14:30,27.358,,,,,
199,2022/10/13 15:00,27.358,,,,,
200,2022/10/13 15:30,27.358,,,,,
201,2022/10/13 16:00,27.333,,,,,
202,2022/10/13 16:30,27.358,,,,,
203,2022/10/13 17:00,27.358,,,,,
204,2022/10/13 17:30,27.358,,,,,
205,2022/10/13 18:00,27.333,,,,,
206,2022/10/13 18:30,27.333,,,,,
207,2022/10/13 19:00,27.333,,,,,
208,2022/10/13 19:30,27.308,,,,,
209,2022/10/13 20:00,27.308,,,,,
210,2022/10/13 20:30,27.284,,,,,
211,2022/10/13 21:00,27.284,,,,,
212,2022/10/13 21:30,27.284,,,,,
213,2022/10/13 22:00,27.259,,,,,
214,2022/10/13 22:30,27.259,,,,,
215,2022/10/13 23:00,27.259,,,,,
216,2022/10/13 23:30,27.259,,,,,
217,2022/10/14 0:00,27.235,,,,,
218,2022/10/14 0:30,27.161,,,,,
219,2022/10/14 1:00,27.186,,,,,
220,2022/10/14 1:30,27.21,,,,,
