プロット タイトル: site06_spot005_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20523075, SEN S/N: 20523075)",カプラー取り外し (LGR S/N: 20523075),カプラー取り付け (LGR S/N: 20523075),ホスト接続 (LGR S/N: 20523075),停止済み (LGR S/N: 20523075),ファイルの終わり (LGR S/N: 20523075)
1,2021/12/12 12:00,25.598,記録,,,,
2,2021/12/12 12:30,24.026,,,,,
3,2021/12/12 13:00,24.026,,,,,
4,2021/12/12 13:30,24.074,,,,,
5,2021/12/12 14:00,24.074,,,,,
6,2021/12/12 14:30,24.05,,,,,
7,2021/12/12 15:00,24.026,,,,,
8,2021/12/12 15:30,24.026,,,,,
9,2021/12/12 16:00,24.026,,,,,
10,2021/12/12 16:30,24.05,,,,,
11,2021/12/12 17:00,24.05,,,,,
12,2021/12/12 17:30,24.05,,,,,
13,2021/12/12 18:00,24.05,,,,,
14,2021/12/12 18:30,24.05,,,,,
15,2021/12/12 19:00,24.05,,,,,
16,2021/12/12 19:30,24.05,,,,,
17,2021/12/12 20:00,24.026,,,,,
18,2021/12/12 20:30,23.954,,,,,
19,2021/12/12 21:00,23.93,,,,,
20,2021/12/12 21:30,23.93,,,,,
21,2021/12/12 22:00,23.978,,,,,
22,2021/12/12 22:30,23.954,,,,,
23,2021/12/12 23:00,23.93,,,,,
24,2021/12/12 23:30,23.954,,,,,
25,2021/12/13 0:00,23.905,,,,,
26,2021/12/13 0:30,23.905,,,,,
27,2021/12/13 1:00,23.905,,,,,
28,2021/12/13 1:30,23.881,,,,,
29,2021/12/13 2:00,23.881,,,,,
30,2021/12/13 2:30,23.881,,,,,
31,2021/12/13 3:00,23.857,,,,,
32,2021/12/13 3:30,23.833,,,,,
33,2021/12/13 4:00,23.809,,,,,
34,2021/12/13 4:30,23.785,,,,,
35,2021/12/13 5:00,23.785,,,,,
36,2021/12/13 5:30,23.761,,,,,
37,2021/12/13 6:00,23.785,,,,,
38,2021/12/13 6:30,23.785,,,,,
39,2021/12/13 7:00,23.809,,,,,
40,2021/12/13 7:30,23.809,,,,,
41,2021/12/13 8:00,23.833,,,,,
42,2021/12/13 8:30,23.833,,,,,
43,2021/12/13 9:00,23.833,,,,,
44,2021/12/13 9:30,23.833,,,,,
45,2021/12/13 10:00,23.785,,,,,
46,2021/12/13 10:30,23.785,,,,,
47,2021/12/13 11:00,23.713,,,,,
48,2021/12/13 11:30,23.761,,,,,
49,2021/12/13 12:00,23.785,,,,,
50,2021/12/13 12:30,23.785,,,,,
51,2021/12/13 13:00,23.785,,,,,
52,2021/12/13 13:30,23.785,,,,,
53,2021/12/13 14:00,23.785,,,,,
54,2021/12/13 14:30,23.809,,,,,
55,2021/12/13 15:00,23.833,,,,,
56,2021/12/13 15:30,23.785,,,,,
57,2021/12/13 16:00,23.785,,,,,
58,2021/12/13 16:30,23.785,,,,,
59,2021/12/13 17:00,23.785,,,,,
60,2021/12/13 17:30,23.761,,,,,
61,2021/12/13 18:00,23.761,,,,,
62,2021/12/13 18:30,23.737,,,,,
63,2021/12/13 19:00,23.737,,,,,
64,2021/12/13 19:30,23.713,,,,,
65,2021/12/13 20:00,23.713,,,,,
66,2021/12/13 20:30,23.689,,,,,
67,2021/12/13 21:00,23.689,,,,,
68,2021/12/13 21:30,23.689,,,,,
69,2021/12/13 22:00,23.665,,,,,
70,2021/12/13 22:30,23.689,,,,,
71,2021/12/13 23:00,23.665,,,,,
72,2021/12/13 23:30,23.665,,,,,
73,2021/12/14 0:00,23.641,,,,,
74,2021/12/14 0:30,23.641,,,,,
75,2021/12/14 1:00,23.665,,,,,
76,2021/12/14 1:30,23.665,,,,,
77,2021/12/14 2:00,23.665,,,,,
78,2021/12/14 2:30,23.689,,,,,
79,2021/12/14 3:00,23.665,,,,,
80,2021/12/14 3:30,23.641,,,,,
81,2021/12/14 4:00,23.593,,,,,
82,2021/12/14 4:30,23.617,,,,,
83,2021/12/14 5:00,23.617,,,,,
84,2021/12/14 5:30,23.593,,,,,
85,2021/12/14 6:00,23.593,,,,,
86,2021/12/14 6:30,23.593,,,,,
87,2021/12/14 7:00,23.593,,,,,
88,2021/12/14 7:30,23.569,,,,,
89,2021/12/14 8:00,23.545,,,,,
90,2021/12/14 8:30,23.545,,,,,
91,2021/12/14 9:00,23.593,,,,,
92,2021/12/14 9:30,23.617,,,,,
93,2021/12/14 10:00,23.617,,,,,
94,2021/12/14 10:30,23.665,,,,,
95,2021/12/14 11:00,23.689,,,,,
96,2021/12/14 11:30,23.713,,,,,
97,2021/12/14 12:00,23.737,,,,,
98,2021/12/14 12:30,23.737,,,,,
99,2021/12/14 13:00,23.737,,,,,
100,2021/12/14 13:30,23.761,,,,,
101,2021/12/14 14:00,23.761,,,,,
102,2021/12/14 14:30,23.761,,,,,
103,2021/12/14 15:00,23.761,,,,,
104,2021/12/14 15:30,23.761,,,,,
105,2021/12/14 16:00,23.785,,,,,
106,2021/12/14 16:30,23.761,,,,,
107,2021/12/14 17:00,23.761,,,,,
108,2021/12/14 17:30,23.713,,,,,
109,2021/12/14 18:00,23.713,,,,,
110,2021/12/14 18:30,23.689,,,,,
111,2021/12/14 19:00,23.641,,,,,
112,2021/12/14 19:30,23.665,,,,,
113,2021/12/14 20:00,23.641,,,,,
114,2021/12/14 20:30,23.641,,,,,
115,2021/12/14 21:00,23.448,,,,,
116,2021/12/14 21:30,23.424,,,,,
117,2021/12/14 22:00,23.521,,,,,
118,2021/12/14 22:30,23.545,,,,,
119,2021/12/14 23:00,23.569,,,,,
120,2021/12/14 23:30,23.545,,,,,
121,2021/12/15 0:00,23.593,,,,,
122,2021/12/15 0:30,23.641,,,,,
123,2021/12/15 1:00,23.617,,,,,
124,2021/12/15 1:30,23.593,,,,,
125,2021/12/15 2:00,23.617,,,,,
126,2021/12/15 2:30,23.352,,,,,
127,2021/12/15 3:00,23.304,,,,,
128,2021/12/15 3:30,23.472,,,,,
129,2021/12/15 4:00,23.184,,,,,
130,2021/12/15 4:30,23.232,,,,,
131,2021/12/15 5:00,23.304,,,,,
132,2021/12/15 5:30,23.304,,,,,
133,2021/12/15 6:00,23.28,,,,,
134,2021/12/15 6:30,23.304,,,,,
135,2021/12/15 7:00,23.256,,,,,
136,2021/12/15 7:30,23.184,,,,,
137,2021/12/15 8:00,23.352,,,,,
138,2021/12/15 8:30,23.497,,,,,
139,2021/12/15 9:00,23.545,,,,,
140,2021/12/15 9:30,23.521,,,,,
141,2021/12/15 10:00,23.593,,,,,
142,2021/12/15 10:30,23.641,,,,,
143,2021/12/15 11:00,23.665,,,,,
144,2021/12/15 11:30,23.689,,,,,
145,2021/12/15 12:00,23.761,,,,,
146,2021/12/15 12:30,23.785,,,,,
147,2021/12/15 13:00,23.809,,,,,
148,2021/12/15 13:30,23.833,,,,,
149,2021/12/15 14:00,23.833,,,,,
150,2021/12/15 14:30,23.833,,,,,
151,2021/12/15 15:00,23.833,,,,,
152,2021/12/15 15:30,23.809,,,,,
153,2021/12/15 16:00,23.809,,,,,
154,2021/12/15 16:30,23.809,,,,,
155,2021/12/15 17:00,23.809,,,,,
156,2021/12/15 17:30,23.785,,,,,
157,2021/12/15 18:00,23.785,,,,,
158,2021/12/15 18:30,23.737,,,,,
159,2021/12/15 19:00,23.641,,,,,
160,2021/12/15 19:30,23.521,,,,,
161,2021/12/15 20:00,23.472,,,,,
162,2021/12/15 20:30,23.472,,,,,
163,2021/12/15 21:00,23.593,,,,,
164,2021/12/15 21:30,23.641,,,,,
165,2021/12/15 22:00,23.641,,,,,
166,2021/12/15 22:30,23.665,,,,,
167,2021/12/15 23:00,23.617,,,,,
168,2021/12/15 23:30,23.641,,,,,
169,2021/12/16 0:00,23.617,,,,,
170,2021/12/16 0:30,23.593,,,,,
171,2021/12/16 1:00,23.497,,,,,
172,2021/12/16 1:30,23.472,,,,,
173,2021/12/16 2:00,23.521,,,,,
174,2021/12/16 2:30,23.569,,,,,
175,2021/12/16 3:00,23.545,,,,,
176,2021/12/16 3:30,23.448,,,,,
177,2021/12/16 4:00,23.328,,,,,
178,2021/12/16 4:30,23.328,,,,,
179,2021/12/16 5:00,23.4,,,,,
180,2021/12/16 5:30,23.472,,,,,
181,2021/12/16 6:00,23.4,,,,,
182,2021/12/16 6:30,23.472,,,,,
183,2021/12/16 7:00,23.545,,,,,
184,2021/12/16 7:30,23.569,,,,,
185,2021/12/16 8:00,23.545,,,,,
186,2021/12/16 8:30,23.448,,,,,
187,2021/12/16 9:00,23.448,,,,,
188,2021/12/16 9:30,23.448,,,,,
189,2021/12/16 10:00,23.424,,,,,
190,2021/12/16 10:30,23.497,,,,,
191,2021/12/16 11:00,23.497,,,,,
192,2021/12/16 11:30,23.593,,,,,
193,2021/12/16 12:00,23.641,,,,,
194,2021/12/16 12:30,23.713,,,,,
195,2021/12/16 13:00,23.713,,,,,
196,2021/12/16 13:30,23.737,,,,,
197,2021/12/16 14:00,23.761,,,,,
198,2021/12/16 14:30,23.761,,,,,
199,2021/12/16 15:00,23.761,,,,,
200,2021/12/16 15:30,23.761,,,,,
201,2021/12/16 16:00,23.761,,,,,
202,2021/12/16 16:30,23.761,,,,,
203,2021/12/16 17:00,23.737,,,,,
204,2021/12/16 17:30,23.737,,,,,
205,2021/12/16 18:00,23.737,,,,,
206,2021/12/16 18:30,23.737,,,,,
207,2021/12/16 19:00,23.737,,,,,
208,2021/12/16 19:30,23.737,,,,,
209,2021/12/16 20:00,23.737,,,,,
210,2021/12/16 20:30,23.737,,,,,
211,2021/12/16 21:00,23.737,,,,,
212,2021/12/16 21:30,23.713,,,,,
213,2021/12/16 22:00,23.713,,,,,
214,2021/12/16 22:30,23.689,,,,,
215,2021/12/16 23:00,23.689,,,,,
216,2021/12/16 23:30,23.689,,,,,
217,2021/12/17 0:00,23.689,,,,,
218,2021/12/17 0:30,23.689,,,,,
219,2021/12/17 1:00,23.689,,,,,
220,2021/12/17 1:30,23.689,,,,,
221,2021/12/17 2:00,23.665,,,,,
222,2021/12/17 2:30,23.641,,,,,
223,2021/12/17 3:00,23.617,,,,,
224,2021/12/17 3:30,23.569,,,,,
225,2021/12/17 4:00,23.521,,,,,
226,2021/12/17 4:30,23.545,,,,,
227,2021/12/17 5:00,23.593,,,,,
228,2021/12/17 5:30,23.593,,,,,
229,2021/12/17 6:00,23.545,,,,,
230,2021/12/17 6:30,23.545,,,,,
231,2021/12/17 7:00,23.521,,,,,
232,2021/12/17 7:30,23.497,,,,,
233,2021/12/17 8:00,23.472,,,,,
234,2021/12/17 8:30,23.4,,,,,
235,2021/12/17 9:00,23.4,,,,,
236,2021/12/17 9:30,23.4,,,,,
237,2021/12/17 10:00,23.448,,,,,
238,2021/12/17 10:30,23.497,,,,,
239,2021/12/17 11:00,23.545,,,,,
240,2021/12/17 11:30,23.521,,,,,
241,2021/12/17 12:00,23.569,,,,,
242,2021/12/17 12:30,23.569,,,,,
243,2021/12/17 13:00,23.569,,,,,
244,2021/12/17 13:30,23.593,,,,,
245,2021/12/17 14:00,23.593,,,,,
246,2021/12/17 14:30,23.569,,,,,
247,2021/12/17 15:00,23.569,,,,,
248,2021/12/17 15:30,23.545,,,,,
249,2021/12/17 16:00,23.521,,,,,
250,2021/12/17 16:30,23.521,,,,,
251,2021/12/17 17:00,23.521,,,,,
252,2021/12/17 17:30,23.497,,,,,
253,2021/12/17 18:00,23.497,,,,,
254,2021/12/17 18:30,23.497,,,,,
255,2021/12/17 19:00,23.497,,,,,
256,2021/12/17 19:30,23.472,,,,,
257,2021/12/17 20:00,23.448,,,,,
258,2021/12/17 20:30,23.424,,,,,
259,2021/12/17 21:00,23.424,,,,,
260,2021/12/17 21:30,23.448,,,,,
261,2021/12/17 22:00,23.472,,,,,
262,2021/12/17 22:30,23.497,,,,,
263,2021/12/17 23:00,23.497,,,,,
264,2021/12/17 23:30,23.497,,,,,
265,2021/12/18 0:00,23.497,,,,,
266,2021/12/18 0:30,23.472,,,,,
267,2021/12/18 1:00,23.472,,,,,
268,2021/12/18 1:30,23.472,,,,,
269,2021/12/18 2:00,23.448,,,,,
270,2021/12/18 2:30,23.424,,,,,
271,2021/12/18 3:00,23.424,,,,,
272,2021/12/18 3:30,23.448,,,,,
273,2021/12/18 4:00,23.448,,,,,
274,2021/12/18 4:30,23.448,,,,,
275,2021/12/18 5:00,23.448,,,,,
276,2021/12/18 5:30,23.448,,,,,
277,2021/12/18 6:00,23.4,,,,,
278,2021/12/18 6:30,23.376,,,,,
279,2021/12/18 7:00,23.4,,,,,
280,2021/12/18 7:30,23.424,,,,,
