プロット タイトル: site04_spot026_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20523062, SEN S/N: 20523062)",カプラー取り外し (LGR S/N: 20523062),カプラー取り付け (LGR S/N: 20523062),ホスト接続 (LGR S/N: 20523062),停止済み (LGR S/N: 20523062),ファイルの終わり (LGR S/N: 20523062)
1,2021/12/21 12:00,23.136,記録,,,,
2,2021/12/21 12:30,23.136,,,,,
3,2021/12/21 13:00,23.16,,,,,
4,2021/12/21 13:30,23.184,,,,,
5,2021/12/21 14:00,23.184,,,,,
6,2021/12/21 14:30,23.184,,,,,
7,2021/12/21 15:00,23.184,,,,,
8,2021/12/21 15:30,23.184,,,,,
9,2021/12/21 16:00,23.16,,,,,
10,2021/12/21 16:30,23.16,,,,,
11,2021/12/21 17:00,23.16,,,,,
12,2021/12/21 17:30,23.136,,,,,
13,2021/12/21 18:00,23.136,,,,,
14,2021/12/21 18:30,23.136,,,,,
15,2021/12/21 19:00,23.112,,,,,
16,2021/12/21 19:30,23.04,,,,,
17,2021/12/21 20:00,23.064,,,,,
18,2021/12/21 20:30,23.016,,,,,
19,2021/12/21 21:00,23.04,,,,,
20,2021/12/21 21:30,22.992,,,,,
21,2021/12/21 22:00,22.968,,,,,
22,2021/12/21 22:30,22.944,,,,,
23,2021/12/21 23:00,22.944,,,,,
24,2021/12/21 23:30,23.088,,,,,
25,2021/12/22 0:00,23.088,,,,,
26,2021/12/22 0:30,23.064,,,,,
27,2021/12/22 1:00,23.016,,,,,
28,2021/12/22 1:30,23.016,,,,,
29,2021/12/22 2:00,22.992,,,,,
30,2021/12/22 2:30,22.944,,,,,
31,2021/12/22 3:00,22.8,,,,,
32,2021/12/22 3:30,22.968,,,,,
33,2021/12/22 4:00,22.872,,,,,
34,2021/12/22 4:30,22.848,,,,,
35,2021/12/22 5:00,22.896,,,,,
36,2021/12/22 5:30,22.992,,,,,
37,2021/12/22 6:00,22.992,,,,,
38,2021/12/22 6:30,22.992,,,,,
39,2021/12/22 7:00,22.968,,,,,
40,2021/12/22 7:30,22.872,,,,,
41,2021/12/22 8:00,22.848,,,,,
42,2021/12/22 8:30,22.872,,,,,
43,2021/12/22 9:00,22.824,,,,,
44,2021/12/22 9:30,22.896,,,,,
45,2021/12/22 10:00,22.872,,,,,
46,2021/12/22 10:30,22.848,,,,,
47,2021/12/22 11:00,22.872,,,,,
48,2021/12/22 11:30,22.968,,,,,
49,2021/12/22 12:00,22.968,,,,,
50,2021/12/22 12:30,22.992,,,,,
51,2021/12/22 13:00,23.016,,,,,
52,2021/12/22 13:30,22.968,,,,,
53,2021/12/22 14:00,22.992,,,,,
54,2021/12/22 14:30,22.992,,,,,
55,2021/12/22 15:00,22.992,,,,,
56,2021/12/22 15:30,22.992,,,,,
57,2021/12/22 16:00,22.992,,,,,
58,2021/12/22 16:30,23.016,,,,,
59,2021/12/22 17:00,23.064,,,,,
60,2021/12/22 17:30,23.088,,,,,
61,2021/12/22 18:00,23.064,,,,,
62,2021/12/22 18:30,23.016,,,,,
63,2021/12/22 19:00,23.016,,,,,
64,2021/12/22 19:30,23.016,,,,,
65,2021/12/22 20:00,23.016,,,,,
66,2021/12/22 20:30,22.968,,,,,
67,2021/12/22 21:00,22.968,,,,,
68,2021/12/22 21:30,22.968,,,,,
69,2021/12/22 22:00,22.92,,,,,
70,2021/12/22 22:30,22.896,,,,,
71,2021/12/22 23:00,22.896,,,,,
72,2021/12/22 23:30,22.872,,,,,
73,2021/12/23 0:00,22.848,,,,,
74,2021/12/23 0:30,22.824,,,,,
75,2021/12/23 1:00,22.848,,,,,
76,2021/12/23 1:30,22.944,,,,,
77,2021/12/23 2:00,22.968,,,,,
78,2021/12/23 2:30,22.944,,,,,
79,2021/12/23 3:00,22.944,,,,,
80,2021/12/23 3:30,22.944,,,,,
81,2021/12/23 4:00,22.944,,,,,
82,2021/12/23 4:30,22.92,,,,,
83,2021/12/23 5:00,22.872,,,,,
84,2021/12/23 5:30,22.824,,,,,
85,2021/12/23 6:00,22.824,,,,,
86,2021/12/23 6:30,22.8,,,,,
87,2021/12/23 7:00,22.824,,,,,
88,2021/12/23 7:30,22.872,,,,,
89,2021/12/23 8:00,22.872,,,,,
90,2021/12/23 8:30,22.944,,,,,
91,2021/12/23 9:00,23.016,,,,,
92,2021/12/23 9:30,23.04,,,,,
