プロット タイトル: site21_spot011_2022,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054296, SEN S/N: 20054296, LBL: ℃)"
2250,04/21/22 06:00:00 午前,19.651
2251,04/21/22 07:00:00 午前,19.627
2252,04/21/22 08:00:00 午前,19.627
2253,04/21/22 09:00:00 午前,19.627
2254,04/21/22 10:00:00 午前,19.627
2255,04/21/22 11:00:00 午前,19.627
2256,04/21/22 12:00:00 午後,19.603
2257,04/21/22 01:00:00 午後,19.46
2258,04/21/22 02:00:00 午後,19.46
2259,04/21/22 03:00:00 午後,19.555
2260,04/21/22 04:00:00 午後,19.555
2261,04/21/22 05:00:00 午後,19.532
2262,04/21/22 06:00:00 午後,19.532
2263,04/21/22 07:00:00 午後,19.579
2264,04/21/22 08:00:00 午後,19.579
2265,04/21/22 09:00:00 午後,19.579
2266,04/21/22 10:00:00 午後,19.579
2267,04/21/22 11:00:00 午後,19.579
2268,04/22/22 12:00:00 午前,19.532
2269,04/22/22 01:00:00 午前,19.532
2270,04/22/22 02:00:00 午前,19.698
2271,04/22/22 03:00:00 午前,19.817
2272,04/22/22 04:00:00 午前,20.007
2273,04/22/22 05:00:00 午前,20.055
2274,04/22/22 06:00:00 午前,20.055
2275,04/22/22 07:00:00 午前,20.031
2276,04/22/22 08:00:00 午前,20.079
2277,04/22/22 09:00:00 午前,20.174
2278,04/22/22 10:00:00 午前,20.269
2279,04/22/22 11:00:00 午前,20.269
2280,04/22/22 12:00:00 午後,20.293
2281,04/22/22 01:00:00 午後,20.341
2282,04/22/22 02:00:00 午後,20.46
2283,04/22/22 03:00:00 午後,20.627
2284,04/22/22 04:00:00 午後,20.674
2285,04/22/22 05:00:00 午後,20.627
2286,04/22/22 06:00:00 午後,20.531
2287,04/22/22 07:00:00 午後,20.412
2288,04/22/22 08:00:00 午後,20.388
2289,04/22/22 09:00:00 午後,20.317
2290,04/22/22 10:00:00 午後,20.293
2291,04/22/22 11:00:00 午後,20.269
2292,04/23/22 12:00:00 午前,20.246
2293,04/23/22 01:00:00 午前,20.198
2294,04/23/22 02:00:00 午前,20.15
2295,04/23/22 03:00:00 午前,20.174
2296,04/23/22 04:00:00 午前,20.031
2297,04/23/22 05:00:00 午前,19.984
2298,04/23/22 06:00:00 午前,19.96
2299,04/23/22 07:00:00 午前,19.936
2300,04/23/22 08:00:00 午前,20.031
2301,04/23/22 09:00:00 午前,20.007
2302,04/23/22 10:00:00 午前,19.532
2303,04/23/22 11:00:00 午前,19.77
2304,04/23/22 12:00:00 午後,19.912
2305,04/23/22 01:00:00 午後,20.007
2306,04/23/22 02:00:00 午後,20.007
2307,04/23/22 03:00:00 午後,20.031
2308,04/23/22 04:00:00 午後,19.817
2309,04/23/22 05:00:00 午後,19.817
2310,04/23/22 06:00:00 午後,19.912
2311,04/23/22 07:00:00 午後,19.865
2312,04/23/22 08:00:00 午後,19.722
2313,04/23/22 09:00:00 午後,19.555
2314,04/23/22 10:00:00 午後,19.627
2315,04/23/22 11:00:00 午後,19.698
2316,04/24/22 12:00:00 午前,19.508
2317,04/24/22 01:00:00 午前,19.698
2318,04/24/22 02:00:00 午前,19.77
2319,04/24/22 03:00:00 午前,19.793
2320,04/24/22 04:00:00 午前,19.103
2321,04/24/22 05:00:00 午前,18.985
2322,04/24/22 06:00:00 午前,19.294
2323,04/24/22 07:00:00 午前,18.889
2324,04/24/22 08:00:00 午前,19.175
2325,04/24/22 09:00:00 午前,18.699
2326,04/24/22 10:00:00 午前,18.58
2327,04/24/22 11:00:00 午前,18.58
2328,04/24/22 12:00:00 午後,18.414
2329,04/24/22 01:00:00 午後,18.295
2330,04/24/22 02:00:00 午後,18.129
2331,04/24/22 03:00:00 午後,18.105
2332,04/24/22 04:00:00 午後,18.295
2333,04/24/22 05:00:00 午後,18.319
2334,04/24/22 06:00:00 午後,18.343
2335,04/24/22 07:00:00 午後,18.319
2336,04/24/22 08:00:00 午後,18.295
2337,04/24/22 09:00:00 午後,18.247
2338,04/24/22 10:00:00 午後,18.295
2339,04/24/22 11:00:00 午後,18.271
2340,04/25/22 12:00:00 午前,18.295
2341,04/25/22 01:00:00 午前,18.247
2342,04/25/22 02:00:00 午前,18.224
2343,04/25/22 03:00:00 午前,18.247
2344,04/25/22 04:00:00 午前,18.247
2345,04/25/22 05:00:00 午前,18.295
2346,04/25/22 06:00:00 午前,18.295
2347,04/25/22 07:00:00 午前,18.295
2348,04/25/22 08:00:00 午前,18.438
2349,04/25/22 09:00:00 午前,18.509
2350,04/25/22 10:00:00 午前,18.58
2351,04/25/22 11:00:00 午前,18.533
2352,04/25/22 12:00:00 午後,18.652
2353,04/25/22 01:00:00 午後,18.699
2354,04/25/22 02:00:00 午後,18.771
2355,04/25/22 03:00:00 午後,18.818
2356,04/25/22 04:00:00 午後,18.818
2357,04/25/22 05:00:00 午後,19.032
2358,04/25/22 06:00:00 午後,19.246
2359,04/25/22 07:00:00 午後,19.579
2360,04/25/22 08:00:00 午後,19.222
2361,04/25/22 09:00:00 午後,19.056
2362,04/25/22 10:00:00 午後,19.008
2363,04/25/22 11:00:00 午後,19.103
2364,04/26/22 12:00:00 午前,19.318
2365,04/26/22 01:00:00 午前,19.365
2366,04/26/22 02:00:00 午前,19.341
2367,04/26/22 03:00:00 午前,19.389
2368,04/26/22 04:00:00 午前,19.484
2369,04/26/22 05:00:00 午前,19.555
2370,04/26/22 06:00:00 午前,19.413
2371,04/26/22 07:00:00 午前,19.341
2372,04/26/22 08:00:00 午前,19.341
2373,04/26/22 09:00:00 午前,19.294
2374,04/26/22 10:00:00 午前,19.341
2375,04/26/22 11:00:00 午前,19.389
2376,04/26/22 12:00:00 午後,19.413
2377,04/26/22 01:00:00 午後,19.555
2378,04/26/22 02:00:00 午後,19.698
2379,04/26/22 03:00:00 午後,19.77
2380,04/26/22 04:00:00 午後,19.817
2381,04/26/22 05:00:00 午後,19.77
2382,04/26/22 06:00:00 午後,19.746
2383,04/26/22 07:00:00 午後,19.746
2384,04/26/22 08:00:00 午後,19.77
2385,04/26/22 09:00:00 午後,19.793
2386,04/26/22 10:00:00 午後,19.77
2387,04/26/22 11:00:00 午後,19.77
2388,04/27/22 12:00:00 午前,19.77
2389,04/27/22 01:00:00 午前,19.77
2390,04/27/22 02:00:00 午前,19.746
2391,04/27/22 03:00:00 午前,19.77
2392,04/27/22 04:00:00 午前,19.722
2393,04/27/22 05:00:00 午前,19.698
2394,04/27/22 06:00:00 午前,19.674
2395,04/27/22 07:00:00 午前,19.651
2396,04/27/22 08:00:00 午前,19.651
2397,04/27/22 09:00:00 午前,19.722
2398,04/27/22 10:00:00 午前,19.77
2399,04/27/22 11:00:00 午前,19.793
2400,04/27/22 12:00:00 午後,19.793
2401,04/27/22 01:00:00 午後,19.793
2402,04/27/22 02:00:00 午後,19.793
2403,04/27/22 03:00:00 午後,19.793
2404,04/27/22 04:00:00 午後,19.817
2405,04/27/22 05:00:00 午後,19.865
2406,04/27/22 06:00:00 午後,19.841
2407,04/27/22 07:00:00 午後,19.817
2408,04/27/22 08:00:00 午後,19.793
2409,04/27/22 09:00:00 午後,19.746
2410,04/27/22 10:00:00 午後,19.651
2411,04/27/22 11:00:00 午後,19.627
2412,04/28/22 12:00:00 午前,19.579
2413,04/28/22 01:00:00 午前,19.484
2414,04/28/22 02:00:00 午前,19.413
2415,04/28/22 03:00:00 午前,19.436
2416,04/28/22 04:00:00 午前,19.199
2417,04/28/22 05:00:00 午前,19.294
2418,04/28/22 06:00:00 午前,19.246
2419,04/28/22 07:00:00 午前,19.294
2420,04/28/22 08:00:00 午前,19.175
2421,04/28/22 09:00:00 午前,19.175
2422,04/28/22 10:00:00 午前,19.246
2423,04/28/22 11:00:00 午前,19.651
2424,04/28/22 12:00:00 午後,19.627
2425,04/28/22 01:00:00 午後,19.103
2426,04/28/22 02:00:00 午後,18.866
2427,04/28/22 03:00:00 午後,18.675
2428,04/28/22 04:00:00 午後,19.008
2429,04/28/22 05:00:00 午後,19.175
2430,04/28/22 06:00:00 午後,18.961
2431,04/28/22 07:00:00 午後,18.961
2432,04/28/22 08:00:00 午後,19.056
2433,04/28/22 09:00:00 午後,19.032
2434,04/28/22 10:00:00 午後,18.937
2435,04/28/22 11:00:00 午後,18.961
2436,04/29/22 12:00:00 午前,18.985
2437,04/29/22 01:00:00 午前,18.889
2438,04/29/22 02:00:00 午前,18.866
2439,04/29/22 03:00:00 午前,18.866
2440,04/29/22 04:00:00 午前,18.818
2441,04/29/22 05:00:00 午前,18.818
2442,04/29/22 06:00:00 午前,18.771
2443,04/29/22 07:00:00 午前,18.747
2444,04/29/22 08:00:00 午前,18.747
2445,04/29/22 09:00:00 午前,18.794
2446,04/29/22 10:00:00 午前,18.818
2447,04/29/22 11:00:00 午前,18.818
2448,04/29/22 12:00:00 午後,18.771
2449,04/29/22 01:00:00 午後,18.771
2450,04/29/22 02:00:00 午後,18.794
2451,04/29/22 03:00:00 午後,18.842
2452,04/29/22 04:00:00 午後,18.913
2453,04/29/22 05:00:00 午後,18.961
2454,04/29/22 06:00:00 午後,18.985
2455,04/29/22 07:00:00 午後,18.961
2456,04/29/22 08:00:00 午後,18.866
2457,04/29/22 09:00:00 午後,18.794
2458,04/29/22 10:00:00 午後,18.747
2459,04/29/22 11:00:00 午後,18.771
2460,04/30/22 12:00:00 午前,18.818
2461,04/30/22 01:00:00 午前,18.818
2462,04/30/22 02:00:00 午前,18.842
2463,04/30/22 03:00:00 午前,18.771
2464,04/30/22 04:00:00 午前,18.771
2465,04/30/22 05:00:00 午前,18.818
2466,04/30/22 06:00:00 午前,18.842
2467,04/30/22 07:00:00 午前,18.913
2468,04/30/22 08:00:00 午前,19.008
2469,04/30/22 09:00:00 午前,19.056
2470,04/30/22 10:00:00 午前,19.151
2471,04/30/22 11:00:00 午前,19.151
2472,04/30/22 12:00:00 午後,19.27
2473,04/30/22 01:00:00 午後,19.341
2474,04/30/22 02:00:00 午後,19.389
2475,04/30/22 03:00:00 午後,19.389
2476,04/30/22 04:00:00 午後,19.865
2477,04/30/22 05:00:00 午後,19.674
2478,04/30/22 06:00:00 午後,19.27
2479,04/30/22 07:00:00 午後,19.27
2480,04/30/22 08:00:00 午後,19.294
2481,04/30/22 09:00:00 午後,19.318
2482,04/30/22 10:00:00 午後,19.389
2483,04/30/22 11:00:00 午後,19.294
2484,05/01/22 12:00:00 午前,19.222
2485,05/01/22 01:00:00 午前,19.294
2486,05/01/22 02:00:00 午前,19.222
2487,05/01/22 03:00:00 午前,19.127
2488,05/01/22 04:00:00 午前,18.937
2489,05/01/22 05:00:00 午前,18.771
2490,05/01/22 06:00:00 午前,18.723
2491,05/01/22 07:00:00 午前,18.889
2492,05/01/22 08:00:00 午前,18.961
2493,05/01/22 09:00:00 午前,18.985
2494,05/01/22 10:00:00 午前,19.032
2495,05/01/22 11:00:00 午前,19.032
2496,05/01/22 12:00:00 午後,19.08
2497,05/01/22 01:00:00 午後,19.151
2498,05/01/22 02:00:00 午後,19.222
2499,05/01/22 03:00:00 午後,19.294
2500,05/01/22 04:00:00 午後,19.318
2501,05/01/22 05:00:00 午後,19.389
2502,05/01/22 06:00:00 午後,19.365
2503,05/01/22 07:00:00 午後,19.365
2504,05/01/22 08:00:00 午後,19.365
2505,05/01/22 09:00:00 午後,19.365
2506,05/01/22 10:00:00 午後,19.365
2507,05/01/22 11:00:00 午後,19.341
2508,05/02/22 12:00:00 午前,19.318
2509,05/02/22 01:00:00 午前,19.175
2510,05/02/22 02:00:00 午前,19.103
2511,05/02/22 03:00:00 午前,19.151
2512,05/02/22 04:00:00 午前,19.246
2513,05/02/22 05:00:00 午前,19.294
2514,05/02/22 06:00:00 午前,19.318
2515,05/02/22 07:00:00 午前,19.365
2516,05/02/22 08:00:00 午前,19.389
2517,05/02/22 09:00:00 午前,19.436
2518,05/02/22 10:00:00 午前,19.46
2519,05/02/22 11:00:00 午前,19.532
2520,05/02/22 12:00:00 午後,19.508
2521,05/02/22 01:00:00 午後,19.532
2522,05/02/22 02:00:00 午後,19.555
2523,05/02/22 03:00:00 午後,19.579
2524,05/02/22 04:00:00 午後,19.579
2525,05/02/22 05:00:00 午後,19.555
2526,05/02/22 06:00:00 午後,19.508
2527,05/02/22 07:00:00 午後,19.508
2528,05/02/22 08:00:00 午後,19.484
2529,05/02/22 09:00:00 午後,19.46
2530,05/02/22 10:00:00 午後,19.436
2531,05/02/22 11:00:00 午後,19.46
2532,05/03/22 12:00:00 午前,19.436
2533,05/03/22 01:00:00 午前,19.436
2534,05/03/22 02:00:00 午前,19.365
2535,05/03/22 03:00:00 午前,19.127
2536,05/03/22 04:00:00 午前,19.032
2537,05/03/22 05:00:00 午前,18.961
2538,05/03/22 06:00:00 午前,18.985
2539,05/03/22 07:00:00 午前,18.937
2540,05/03/22 08:00:00 午前,18.771
2541,05/03/22 09:00:00 午前,18.818
2542,05/03/22 10:00:00 午前,18.913
2543,05/03/22 11:00:00 午前,19.199
2544,05/03/22 12:00:00 午後,19.365
2545,05/03/22 01:00:00 午後,19.436
2546,05/03/22 02:00:00 午後,19.436
2547,05/03/22 03:00:00 午後,19.508
2548,05/03/22 04:00:00 午後,19.603
2549,05/03/22 05:00:00 午後,19.746
2550,05/03/22 06:00:00 午後,19.793
2551,05/03/22 07:00:00 午後,19.746
2552,05/03/22 08:00:00 午後,19.77
2553,05/03/22 09:00:00 午後,19.698
2554,05/03/22 10:00:00 午後,19.579
2555,05/03/22 11:00:00 午後,19.555
2556,05/04/22 12:00:00 午前,19.508
2557,05/04/22 01:00:00 午前,19.389
2558,05/04/22 02:00:00 午前,19.365
2559,05/04/22 03:00:00 午前,19.365
2560,05/04/22 04:00:00 午前,19.341
2561,05/04/22 05:00:00 午前,19.27
2562,05/04/22 06:00:00 午前,19.175
2563,05/04/22 07:00:00 午前,19.199
2564,05/04/22 08:00:00 午前,19.199
2565,05/04/22 09:00:00 午前,19.294
2566,05/04/22 10:00:00 午前,19.508
2567,05/04/22 11:00:00 午前,19.484
2568,05/04/22 12:00:00 午後,19.627
2569,05/04/22 01:00:00 午後,19.698
2570,05/04/22 02:00:00 午後,19.746
2571,05/04/22 03:00:00 午後,19.817
2572,05/04/22 04:00:00 午後,19.817
2573,05/04/22 05:00:00 午後,19.77
2574,05/04/22 06:00:00 午後,19.746
2575,05/04/22 07:00:00 午後,19.722
2576,05/04/22 08:00:00 午後,19.746
2577,05/04/22 09:00:00 午後,19.77
2578,05/04/22 10:00:00 午後,19.698
2579,05/04/22 11:00:00 午後,19.722
2580,05/05/22 12:00:00 午前,19.722
2581,05/05/22 01:00:00 午前,19.651
2582,05/05/22 02:00:00 午前,19.532
2583,05/05/22 03:00:00 午前,19.532
2584,05/05/22 04:00:00 午前,19.413
2585,05/05/22 05:00:00 午前,19.484
2586,05/05/22 06:00:00 午前,19.484
2587,05/05/22 07:00:00 午前,19.532
2588,05/05/22 08:00:00 午前,19.413
2589,05/05/22 09:00:00 午前,19.793
2590,05/05/22 10:00:00 午前,19.841
2591,05/05/22 11:00:00 午前,19.888
2592,05/05/22 12:00:00 午後,20.079
2593,05/05/22 01:00:00 午後,20.246
2594,05/05/22 02:00:00 午後,20.412
2595,05/05/22 03:00:00 午後,20.412
2596,05/05/22 04:00:00 午後,20.269
2597,05/05/22 05:00:00 午後,20.15
2598,05/05/22 06:00:00 午後,20.055
2599,05/05/22 07:00:00 午後,20.126
2600,05/05/22 08:00:00 午後,19.912
2601,05/05/22 09:00:00 午後,19.77
2602,05/05/22 10:00:00 午後,19.841
2603,05/05/22 11:00:00 午後,19.817
2604,05/06/22 12:00:00 午前,19.936
2605,05/06/22 01:00:00 午前,19.888
2606,05/06/22 02:00:00 午前,20.031
2607,05/06/22 03:00:00 午前,20.198
2608,05/06/22 04:00:00 午前,20.198
2609,05/06/22 05:00:00 午前,20.222
2610,05/06/22 06:00:00 午前,20.198
2611,05/06/22 07:00:00 午前,20.103
2612,05/06/22 08:00:00 午前,20.055
2613,05/06/22 09:00:00 午前,19.865
2614,05/06/22 10:00:00 午前,19.746
2615,05/06/22 11:00:00 午前,19.627
2616,05/06/22 12:00:00 午後,19.817
2617,05/06/22 01:00:00 午後,19.865
2618,05/06/22 02:00:00 午後,20.007
2619,05/06/22 03:00:00 午後,19.936
2620,05/06/22 04:00:00 午後,19.912
2621,05/06/22 05:00:00 午後,19.936
2622,05/06/22 06:00:00 午後,19.912
2623,05/06/22 07:00:00 午後,19.841
2624,05/06/22 08:00:00 午後,19.746
2625,05/06/22 09:00:00 午後,19.651
2626,05/06/22 10:00:00 午後,19.508
2627,05/06/22 11:00:00 午後,19.413
2628,05/07/22 12:00:00 午前,19.555
2629,05/07/22 01:00:00 午前,19.532
2630,05/07/22 02:00:00 午前,19.484
2631,05/07/22 03:00:00 午前,19.46
2632,05/07/22 04:00:00 午前,19.436
2633,05/07/22 05:00:00 午前,19.436
2634,05/07/22 06:00:00 午前,19.389
2635,05/07/22 07:00:00 午前,19.436
2636,05/07/22 08:00:00 午前,19.413
2637,05/07/22 09:00:00 午前,19.436
2638,05/07/22 10:00:00 午前,19.508
2639,05/07/22 11:00:00 午前,19.698
2640,05/07/22 12:00:00 午後,19.698
2641,05/07/22 01:00:00 午後,19.674
2642,05/07/22 02:00:00 午後,19.698
2643,05/07/22 03:00:00 午後,19.77
2644,05/07/22 04:00:00 午後,19.77
2645,05/07/22 05:00:00 午後,19.77
2646,05/07/22 06:00:00 午後,19.674
2647,05/07/22 07:00:00 午後,19.603
2648,05/07/22 08:00:00 午後,19.532
2649,05/07/22 09:00:00 午後,19.508
2650,05/07/22 10:00:00 午後,19.532
2651,05/07/22 11:00:00 午後,19.46
2652,05/08/22 12:00:00 午前,19.436
2653,05/08/22 01:00:00 午前,19.46
2654,05/08/22 02:00:00 午前,19.436
2655,05/08/22 03:00:00 午前,19.413
2656,05/08/22 04:00:00 午前,19.365
2657,05/08/22 05:00:00 午前,19.389
2658,05/08/22 06:00:00 午前,19.341
2659,05/08/22 07:00:00 午前,19.365
2660,05/08/22 08:00:00 午前,19.698
2661,05/08/22 09:00:00 午前,19.817
2662,05/08/22 10:00:00 午前,19.817
2663,05/08/22 11:00:00 午前,19.888
2664,05/08/22 12:00:00 午後,19.96
2665,05/08/22 01:00:00 午後,20.031
2666,05/08/22 02:00:00 午後,20.055
2667,05/08/22 03:00:00 午後,20.055
2668,05/08/22 04:00:00 午後,20.079
2669,05/08/22 05:00:00 午後,20.007
2670,05/08/22 06:00:00 午後,19.96
2671,05/08/22 07:00:00 午後,20.103
2672,05/08/22 08:00:00 午後,20.079
2673,05/08/22 09:00:00 午後,19.96
2674,05/08/22 10:00:00 午後,19.841
2675,05/08/22 11:00:00 午後,19.746
2676,05/09/22 12:00:00 午前,19.722
2677,05/09/22 01:00:00 午前,19.912
2678,05/09/22 02:00:00 午前,20.031
2679,05/09/22 03:00:00 午前,20.031
2680,05/09/22 04:00:00 午前,20.055
2681,05/09/22 05:00:00 午前,20.055
2682,05/09/22 06:00:00 午前,19.984
2683,05/09/22 07:00:00 午前,19.96
2684,05/09/22 08:00:00 午前,19.936
2685,05/09/22 09:00:00 午前,19.817
2686,05/09/22 10:00:00 午前,19.888
2687,05/09/22 11:00:00 午前,19.888
2688,05/09/22 12:00:00 午後,19.793
2689,05/09/22 01:00:00 午後,19.77
2690,05/09/22 02:00:00 午後,19.77
2691,05/09/22 03:00:00 午後,19.817
2692,05/09/22 04:00:00 午後,19.936
2693,05/09/22 05:00:00 午後,20.079
2694,05/09/22 06:00:00 午後,20.079
2695,05/09/22 07:00:00 午後,19.984
2696,05/09/22 08:00:00 午後,19.77
2697,05/09/22 09:00:00 午後,19.841
2698,05/09/22 10:00:00 午後,19.865
2699,05/09/22 11:00:00 午後,19.77
2700,05/10/22 12:00:00 午前,19.817
2701,05/10/22 01:00:00 午前,19.817
2702,05/10/22 02:00:00 午前,19.865
2703,05/10/22 03:00:00 午前,19.817
2704,05/10/22 04:00:00 午前,19.722
2705,05/10/22 05:00:00 午前,19.627
2706,05/10/22 06:00:00 午前,19.627
2707,05/10/22 07:00:00 午前,19.603
2708,05/10/22 08:00:00 午前,19.579
2709,05/10/22 09:00:00 午前,19.603
2710,05/10/22 10:00:00 午前,19.674
2711,05/10/22 11:00:00 午前,19.793
2712,05/10/22 12:00:00 午後,19.96
2713,05/10/22 01:00:00 午後,20.007
2714,05/10/22 02:00:00 午後,20.055
2715,05/10/22 03:00:00 午後,20.246
2716,05/10/22 04:00:00 午後,20.055
2717,05/10/22 05:00:00 午後,20.103
2718,05/10/22 06:00:00 午後,20.007
2719,05/10/22 07:00:00 午後,19.984
2720,05/10/22 08:00:00 午後,19.936
2721,05/10/22 09:00:00 午後,19.888
2722,05/10/22 10:00:00 午後,19.865
2723,05/10/22 11:00:00 午後,19.841
2724,05/11/22 12:00:00 午前,19.817
2725,05/11/22 01:00:00 午前,19.793
2726,05/11/22 02:00:00 午前,19.77
2727,05/11/22 03:00:00 午前,19.746
2728,05/11/22 04:00:00 午前,19.722
2729,05/11/22 05:00:00 午前,19.698
2730,05/11/22 06:00:00 午前,19.674
2731,05/11/22 07:00:00 午前,19.674
2732,05/11/22 08:00:00 午前,19.627
2733,05/11/22 09:00:00 午前,19.603
2734,05/11/22 10:00:00 午前,19.651
2735,05/11/22 11:00:00 午前,19.651
2736,05/11/22 12:00:00 午後,19.651
2737,05/11/22 01:00:00 午後,19.698
2738,05/11/22 02:00:00 午後,19.746
2739,05/11/22 03:00:00 午後,19.841
2740,05/11/22 04:00:00 午後,19.865
2741,05/11/22 05:00:00 午後,19.841
2742,05/11/22 06:00:00 午後,19.865
2743,05/11/22 07:00:00 午後,19.865
2744,05/11/22 08:00:00 午後,19.865
2745,05/11/22 09:00:00 午後,19.841
2746,05/11/22 10:00:00 午後,19.817
2747,05/11/22 11:00:00 午後,19.793
2748,05/12/22 12:00:00 午前,19.77
2749,05/12/22 01:00:00 午前,19.746
2750,05/12/22 02:00:00 午前,19.746
2751,05/12/22 03:00:00 午前,19.722
2752,05/12/22 04:00:00 午前,19.77
2753,05/12/22 05:00:00 午前,20.65
2754,05/12/22 06:00:00 午前,20.96
2755,05/12/22 07:00:00 午前,20.984
2756,05/12/22 08:00:00 午前,20.984
2757,05/12/22 09:00:00 午前,20.913
2758,05/12/22 10:00:00 午前,20.889
2759,05/12/22 11:00:00 午前,20.77
2760,05/12/22 12:00:00 午後,20.674
2761,05/12/22 01:00:00 午後,20.65
2762,05/12/22 02:00:00 午後,20.674
2763,05/12/22 03:00:00 午後,20.531
2764,05/12/22 04:00:00 午後,21.294
2765,05/12/22 05:00:00 午後,21.103
2766,05/12/22 06:00:00 午後,21.199
2767,05/12/22 07:00:00 午後,21.175
2768,05/12/22 08:00:00 午後,21.175
2769,05/12/22 09:00:00 午後,21.246
2770,05/12/22 10:00:00 午後,21.246
2771,05/12/22 11:00:00 午後,21.103
2772,05/13/22 12:00:00 午前,21.056
2773,05/13/22 01:00:00 午前,21.127
2774,05/13/22 02:00:00 午前,21.103
2775,05/13/22 03:00:00 午前,21.151
2776,05/13/22 04:00:00 午前,21.246
2777,05/13/22 05:00:00 午前,21.27
2778,05/13/22 06:00:00 午前,21.246
2779,05/13/22 07:00:00 午前,21.199
2780,05/13/22 08:00:00 午前,21.223
2781,05/13/22 09:00:00 午前,21.246
2782,05/13/22 10:00:00 午前,21.199
2783,05/13/22 11:00:00 午前,21.199
2784,05/13/22 12:00:00 午後,21.223
2785,05/13/22 01:00:00 午後,21.27
2786,05/13/22 02:00:00 午後,21.318
2787,05/13/22 03:00:00 午後,21.294
2788,05/13/22 04:00:00 午後,21.27
2789,05/13/22 05:00:00 午後,21.246
2790,05/13/22 06:00:00 午後,21.294
2791,05/13/22 07:00:00 午後,21.342
2792,05/13/22 08:00:00 午後,21.318
2793,05/13/22 09:00:00 午後,21.318
2794,05/13/22 10:00:00 午後,21.318
2795,05/13/22 11:00:00 午後,21.342
2796,05/14/22 12:00:00 午前,21.366
2797,05/14/22 01:00:00 午前,21.342
2798,05/14/22 02:00:00 午前,21.342
2799,05/14/22 03:00:00 午前,21.366
2800,05/14/22 04:00:00 午前,21.461
2801,05/14/22 05:00:00 午前,21.485
2802,05/14/22 06:00:00 午前,21.461
2803,05/14/22 07:00:00 午前,21.461
2804,05/14/22 08:00:00 午前,21.485
2805,05/14/22 09:00:00 午前,21.509
2806,05/14/22 10:00:00 午前,21.533
2807,05/14/22 11:00:00 午前,21.581
2808,05/14/22 12:00:00 午後,21.7
2809,05/14/22 01:00:00 午後,21.795
2810,05/14/22 02:00:00 午後,21.867
2811,05/14/22 03:00:00 午後,21.939
2812,05/14/22 04:00:00 午後,21.915
2813,05/14/22 05:00:00 午後,21.915
2814,05/14/22 06:00:00 午後,21.915
2815,05/14/22 07:00:00 午後,21.891
2816,05/14/22 08:00:00 午後,21.795
2817,05/14/22 09:00:00 午後,21.724
2818,05/14/22 10:00:00 午後,21.652
2819,05/14/22 11:00:00 午後,21.581
2820,05/15/22 12:00:00 午前,21.533
2821,05/15/22 01:00:00 午前,21.461
2822,05/15/22 02:00:00 午前,21.39
2823,05/15/22 03:00:00 午前,21.39
2824,05/15/22 04:00:00 午前,21.461
2825,05/15/22 05:00:00 午前,21.39
2826,05/15/22 06:00:00 午前,21.413
2827,05/15/22 07:00:00 午前,21.437
2828,05/15/22 08:00:00 午前,21.413
2829,05/15/22 09:00:00 午前,21.437
2830,05/15/22 10:00:00 午前,21.509
2831,05/15/22 11:00:00 午前,21.676
2832,05/15/22 12:00:00 午後,21.724
2833,05/15/22 01:00:00 午後,21.724
2834,05/15/22 02:00:00 午後,21.676
2835,05/15/22 03:00:00 午後,21.533
2836,05/15/22 04:00:00 午後,21.366
2837,05/15/22 05:00:00 午後,21.318
2838,05/15/22 06:00:00 午後,21.294
2839,05/15/22 07:00:00 午後,21.342
2840,05/15/22 08:00:00 午後,21.39
2841,05/15/22 09:00:00 午後,21.557
2842,05/15/22 10:00:00 午後,21.461
2843,05/15/22 11:00:00 午後,21.437
2844,05/16/22 12:00:00 午前,21.39
2845,05/16/22 01:00:00 午前,21.437
2846,05/16/22 02:00:00 午前,21.437
2847,05/16/22 03:00:00 午前,21.413
2848,05/16/22 04:00:00 午前,21.437
2849,05/16/22 05:00:00 午前,21.628
2850,05/16/22 06:00:00 午前,21.652
2851,05/16/22 07:00:00 午前,21.748
2852,05/16/22 08:00:00 午前,21.963
2853,05/16/22 09:00:00 午前,21.963
2854,05/16/22 10:00:00 午前,22.154
2855,05/16/22 11:00:00 午前,22.13
2856,05/16/22 12:00:00 午後,21.843
2857,05/16/22 01:00:00 午後,22.082
2858,05/16/22 02:00:00 午後,22.226
2859,05/16/22 03:00:00 午後,22.202
2860,05/16/22 04:00:00 午後,22.13
2861,05/16/22 05:00:00 午後,22.298
2862,05/16/22 06:00:00 午後,22.417
2863,05/16/22 07:00:00 午後,22.345
2864,05/16/22 08:00:00 午後,22.345
2865,05/16/22 09:00:00 午後,22.345
2866,05/16/22 10:00:00 午後,22.321
2867,05/16/22 11:00:00 午後,22.274
2868,05/17/22 12:00:00 午前,22.321
2869,05/17/22 01:00:00 午前,22.274
2870,05/17/22 02:00:00 午前,22.274
2871,05/17/22 03:00:00 午前,22.274
2872,05/17/22 04:00:00 午前,22.345
2873,05/17/22 05:00:00 午前,22.321
2874,05/17/22 06:00:00 午前,22.106
2875,05/17/22 07:00:00 午前,22.13
2876,05/17/22 08:00:00 午前,22.13
2877,05/17/22 09:00:00 午前,22.13
2878,05/17/22 10:00:00 午前,22.106
2879,05/17/22 11:00:00 午前,22.011
2880,05/17/22 12:00:00 午後,22.082
2881,05/17/22 01:00:00 午後,22.13
