プロット タイトル: site22_spot001_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20481321, SEN S/N: 20481321)",カプラー取り外し (LGR S/N: 20481321),カプラー取り付け (LGR S/N: 20481321),ホスト接続 (LGR S/N: 20481321),停止済み (LGR S/N: 20481321),ファイルの終わり (LGR S/N: 20481321)
50,10/22/22 03:00:00 午後,24.026,,,,,
51,10/22/22 04:00:00 午後,24.002,,,,,
52,10/22/22 05:00:00 午後,23.978,,,,,
53,10/22/22 06:00:00 午後,24.002,,,,,
54,10/22/22 07:00:00 午後,24.146,,,,,
55,10/22/22 08:00:00 午後,24.074,,,,,
56,10/22/22 09:00:00 午後,24.363,,,,,
57,10/22/22 10:00:00 午後,24.412,,,,,
58,10/22/22 11:00:00 午後,24.339,,,,,
59,10/23/22 12:00:00 午前,24.363,,,,,
60,10/23/22 01:00:00 午前,24.291,,,,,
61,10/23/22 02:00:00 午前,24.05,,,,,
62,10/23/22 03:00:00 午前,24.05,,,,,
63,10/23/22 04:00:00 午前,24.026,,,,,
64,10/23/22 05:00:00 午前,24.002,,,,,
65,10/23/22 06:00:00 午前,23.954,,,,,
66,10/23/22 07:00:00 午前,24.05,,,,,
67,10/23/22 08:00:00 午前,24.026,,,,,
68,10/23/22 09:00:00 午前,24.074,,,,,
69,10/23/22 10:00:00 午前,24.074,,,,,
70,10/23/22 11:00:00 午前,24.026,,,,,
71,10/23/22 12:00:00 午後,24.074,,,,,
72,10/23/22 01:00:00 午後,24.05,,,,,
73,10/23/22 02:00:00 午後,23.978,,,,,
74,10/23/22 03:00:00 午後,23.93,,,,,
75,10/23/22 04:00:00 午後,23.905,,,,,
76,10/23/22 05:00:00 午後,23.905,,,,,
77,10/23/22 06:00:00 午後,23.905,,,,,
78,10/23/22 07:00:00 午後,23.857,,,,,
79,10/23/22 08:00:00 午後,23.833,,,,,
80,10/23/22 09:00:00 午後,23.785,,,,,
81,10/23/22 10:00:00 午後,23.713,,,,,
82,10/23/22 11:00:00 午後,23.665,,,,,
83,10/24/22 12:00:00 午前,23.617,,,,,
84,10/24/22 01:00:00 午前,23.593,,,,,
85,10/24/22 02:00:00 午前,23.545,,,,,
86,10/24/22 03:00:00 午前,23.545,,,,,
87,10/24/22 04:00:00 午前,23.545,,,,,
88,10/24/22 05:00:00 午前,23.521,,,,,
89,10/24/22 06:00:00 午前,23.497,,,,,
90,10/24/22 07:00:00 午前,23.472,,,,,
91,10/24/22 08:00:00 午前,23.376,,,,,
92,10/24/22 09:00:00 午前,23.4,,,,,
93,10/24/22 10:00:00 午前,23.521,,,,,
94,10/24/22 11:00:00 午前,23.545,,,,,
95,10/24/22 12:00:00 午後,23.593,,,,,
96,10/24/22 01:00:00 午後,23.617,,,,,
97,10/24/22 02:00:00 午後,23.617,,,,,
98,10/24/22 03:00:00 午後,23.545,,,,,
99,10/24/22 04:00:00 午後,23.545,,,,,
100,10/24/22 05:00:00 午後,23.497,,,,,
101,10/24/22 06:00:00 午後,23.448,,,,,
102,10/24/22 07:00:00 午後,23.4,,,,,
103,10/24/22 08:00:00 午後,23.328,,,,,
104,10/24/22 09:00:00 午後,23.232,,,,,
105,10/24/22 10:00:00 午後,23.184,,,,,
106,10/24/22 11:00:00 午後,23.16,,,,,
107,10/25/22 12:00:00 午前,23.112,,,,,
108,10/25/22 01:00:00 午前,23.112,,,,,
109,10/25/22 02:00:00 午前,23.16,,,,,
110,10/25/22 03:00:00 午前,23.184,,,,,
111,10/25/22 04:00:00 午前,23.136,,,,,
112,10/25/22 05:00:00 午前,23.112,,,,,
113,10/25/22 06:00:00 午前,23.088,,,,,
114,10/25/22 07:00:00 午前,23.016,,,,,
115,10/25/22 08:00:00 午前,22.896,,,,,
116,10/25/22 09:00:00 午前,22.944,,,,,
117,10/25/22 10:00:00 午前,22.92,,,,,
118,10/25/22 11:00:00 午前,22.968,,,,,
119,10/25/22 12:00:00 午後,22.968,,,,,
120,10/25/22 01:00:00 午後,23.016,,,,,
121,10/25/22 02:00:00 午後,23.088,,,,,
122,10/25/22 03:00:00 午後,23.088,,,,,
123,10/25/22 04:00:00 午後,23.088,,,,,
124,10/25/22 05:00:00 午後,23.064,,,,,
125,10/25/22 06:00:00 午後,22.992,,,,,
126,10/25/22 07:00:00 午後,22.968,,,,,
127,10/25/22 08:00:00 午後,22.824,,,,,
128,10/25/22 09:00:00 午後,22.848,,,,,
129,10/25/22 10:00:00 午後,22.776,,,,,
130,10/25/22 11:00:00 午後,22.705,,,,,
131,10/26/22 12:00:00 午前,22.705,,,,,
132,10/26/22 01:00:00 午前,22.657,,,,,
133,10/26/22 02:00:00 午前,22.633,,,,,
134,10/26/22 03:00:00 午前,22.609,,,,,
135,10/26/22 04:00:00 午前,22.609,,,,,
136,10/26/22 05:00:00 午前,22.561,,,,,
137,10/26/22 06:00:00 午前,22.513,,,,,
138,10/26/22 07:00:00 午前,22.489,,,,,
139,10/26/22 08:00:00 午前,22.441,,,,,
140,10/26/22 09:00:00 午前,22.465,,,,,
141,10/26/22 10:00:00 午前,22.585,,,,,
142,10/26/22 11:00:00 午前,22.705,,,,,
143,10/26/22 12:00:00 午後,22.776,,,,,
144,10/26/22 01:00:00 午後,23.064,,,,,
145,10/26/22 02:00:00 午後,23.088,,,,,
146,10/26/22 03:00:00 午後,22.968,,,,,
147,10/26/22 04:00:00 午後,22.848,,,,,
148,10/26/22 05:00:00 午後,22.776,,,,,
149,10/26/22 06:00:00 午後,22.776,,,,,
150,10/26/22 07:00:00 午後,22.753,,,,,
151,10/26/22 08:00:00 午後,22.824,,,,,
152,10/26/22 09:00:00 午後,22.824,,,,,
153,10/26/22 10:00:00 午後,22.824,,,,,
154,10/26/22 11:00:00 午後,22.753,,,,,
155,10/27/22 12:00:00 午前,22.657,,,,,
156,10/27/22 01:00:00 午前,22.537,,,,,
157,10/27/22 02:00:00 午前,22.417,,,,,
158,10/27/22 03:00:00 午前,22.537,,,,,
159,10/27/22 04:00:00 午前,22.681,,,,,
160,10/27/22 05:00:00 午前,22.705,,,,,
161,10/27/22 06:00:00 午前,22.681,,,,,
162,10/27/22 07:00:00 午前,22.609,,,,,
163,10/27/22 08:00:00 午前,22.609,,,,,
164,10/27/22 09:00:00 午前,22.633,,,,,
165,10/27/22 10:00:00 午前,22.585,,,,,
166,10/27/22 11:00:00 午前,22.609,,,,,
167,10/27/22 12:00:00 午後,22.657,,,,,
168,10/27/22 01:00:00 午後,22.657,,,,,
169,10/27/22 02:00:00 午後,22.657,,,,,
170,10/27/22 03:00:00 午後,22.657,,,,,
171,10/27/22 04:00:00 午後,22.633,,,,,
172,10/27/22 05:00:00 午後,22.657,,,,,
173,10/27/22 06:00:00 午後,22.657,,,,,
174,10/27/22 07:00:00 午後,22.633,,,,,
175,10/27/22 08:00:00 午後,22.609,,,,,
176,10/27/22 09:00:00 午後,22.609,,,,,
177,10/27/22 10:00:00 午後,22.561,,,,,
178,10/27/22 11:00:00 午後,22.537,,,,,
179,10/28/22 12:00:00 午前,22.489,,,,,
180,10/28/22 01:00:00 午前,22.465,,,,,
181,10/28/22 02:00:00 午前,22.441,,,,,
182,10/28/22 03:00:00 午前,22.25,,,,,
183,10/28/22 04:00:00 午前,22.393,,,,,
184,10/28/22 05:00:00 午前,22.441,,,,,
185,10/28/22 06:00:00 午前,22.417,,,,,
186,10/28/22 07:00:00 午前,22.274,,,,,
187,10/28/22 08:00:00 午前,22.321,,,,,
188,10/28/22 09:00:00 午前,22.417,,,,,
189,10/28/22 10:00:00 午前,22.465,,,,,
190,10/28/22 11:00:00 午前,22.537,,,,,
191,10/28/22 12:00:00 午後,22.561,,,,,
192,10/28/22 01:00:00 午後,22.609,,,,,
193,10/28/22 02:00:00 午後,22.585,,,,,
194,10/28/22 03:00:00 午後,22.585,,,,,
195,10/28/22 04:00:00 午後,22.609,,,,,
196,10/28/22 05:00:00 午後,22.585,,,,,
197,10/28/22 06:00:00 午後,22.585,,,,,
198,10/28/22 07:00:00 午後,22.585,,,,,
199,10/28/22 08:00:00 午後,22.537,,,,,
200,10/28/22 09:00:00 午後,22.465,,,,,
201,10/28/22 10:00:00 午後,22.441,,,,,
202,10/28/22 11:00:00 午後,22.441,,,,,
203,10/29/22 12:00:00 午前,22.417,,,,,
204,10/29/22 01:00:00 午前,22.441,,,,,
205,10/29/22 02:00:00 午前,22.441,,,,,
206,10/29/22 03:00:00 午前,22.393,,,,,
207,10/29/22 04:00:00 午前,22.274,,,,,
208,10/29/22 05:00:00 午前,22.106,,,,,
209,10/29/22 06:00:00 午前,22.154,,,,,
210,10/29/22 07:00:00 午前,22.25,,,,,
211,10/29/22 08:00:00 午前,22.298,,,,,
212,10/29/22 09:00:00 午前,22.345,,,,,
213,10/29/22 10:00:00 午前,22.441,,,,,
214,10/29/22 11:00:00 午前,22.513,,,,,
215,10/29/22 12:00:00 午後,22.585,,,,,
216,10/29/22 01:00:00 午後,22.633,,,,,
217,10/29/22 02:00:00 午後,22.633,,,,,
218,10/29/22 03:00:00 午後,22.657,,,,,
219,10/29/22 04:00:00 午後,22.633,,,,,
220,10/29/22 05:00:00 午後,22.585,,,,,
221,10/29/22 06:00:00 午後,22.537,,,,,
222,10/29/22 07:00:00 午後,22.513,,,,,
223,10/29/22 08:00:00 午後,22.465,,,,,
224,10/29/22 09:00:00 午後,22.345,,,,,
225,10/29/22 10:00:00 午後,22.298,,,,,
226,10/29/22 11:00:00 午後,22.274,,,,,
227,10/30/22 12:00:00 午前,22.25,,,,,
228,10/30/22 01:00:00 午前,22.298,,,,,
229,10/30/22 02:00:00 午前,22.298,,,,,
230,10/30/22 03:00:00 午前,22.058,,,,,
231,10/30/22 04:00:00 午前,21.963,,,,,
232,10/30/22 05:00:00 午前,21.939,,,,,
233,10/30/22 06:00:00 午前,21.915,,,,,
234,10/30/22 07:00:00 午前,21.915,,,,,
235,10/30/22 08:00:00 午前,22.034,,,,,
236,10/30/22 09:00:00 午前,22.082,,,,,
237,10/30/22 10:00:00 午前,22.226,,,,,
238,10/30/22 11:00:00 午前,22.417,,,,,
239,10/30/22 12:00:00 午後,22.513,,,,,
240,10/30/22 01:00:00 午後,22.585,,,,,
241,10/30/22 02:00:00 午後,22.585,,,,,
242,10/30/22 03:00:00 午後,22.633,,,,,
243,10/30/22 04:00:00 午後,22.657,,,,,
244,10/30/22 05:00:00 午後,22.729,,,,,
245,10/30/22 06:00:00 午後,22.705,,,,,
246,10/30/22 07:00:00 午後,22.633,,,,,
247,10/30/22 08:00:00 午後,22.561,,,,,
248,10/30/22 09:00:00 午後,22.609,,,,,
249,10/30/22 10:00:00 午後,22.633,,,,,
250,10/30/22 11:00:00 午後,22.657,,,,,
251,10/31/22 12:00:00 午前,22.657,,,,,
252,10/31/22 01:00:00 午前,22.633,,,,,
253,10/31/22 02:00:00 午前,22.633,,,,,
254,10/31/22 03:00:00 午前,22.609,,,,,
255,10/31/22 04:00:00 午前,22.561,,,,,
256,10/31/22 05:00:00 午前,22.561,,,,,
257,10/31/22 06:00:00 午前,22.537,,,,,
258,10/31/22 07:00:00 午前,22.417,,,,,
259,10/31/22 08:00:00 午前,22.441,,,,,
260,10/31/22 09:00:00 午前,22.489,,,,,
261,10/31/22 10:00:00 午前,22.681,,,,,
262,10/31/22 11:00:00 午前,22.92,,,,,
263,10/31/22 12:00:00 午後,23.088,,,,,
264,10/31/22 01:00:00 午後,23.184,,,,,
265,10/31/22 02:00:00 午後,23.256,,,,,
266,10/31/22 03:00:00 午後,23.184,,,,,
267,10/31/22 04:00:00 午後,23.208,,,,,
268,10/31/22 05:00:00 午後,23.16,,,,,
269,10/31/22 06:00:00 午後,23.16,,,,,
270,10/31/22 07:00:00 午後,23.136,,,,,
271,10/31/22 08:00:00 午後,23.112,,,,,
272,10/31/22 09:00:00 午後,23.04,,,,,
273,10/31/22 10:00:00 午後,22.992,,,,,
274,10/31/22 11:00:00 午後,22.992,,,,,
275,11/01/22 12:00:00 午前,22.968,,,,,
276,11/01/22 01:00:00 午前,22.968,,,,,
277,11/01/22 02:00:00 午前,22.968,,,,,
278,11/01/22 03:00:00 午前,22.968,,,,,
279,11/01/22 04:00:00 午前,22.992,,,,,
280,11/01/22 05:00:00 午前,22.968,,,,,
281,11/01/22 06:00:00 午前,22.944,,,,,
282,11/01/22 07:00:00 午前,22.92,,,,,
283,11/01/22 08:00:00 午前,22.896,,,,,
284,11/01/22 09:00:00 午前,22.896,,,,,
285,11/01/22 10:00:00 午前,22.896,,,,,
286,11/01/22 11:00:00 午前,22.92,,,,,
287,11/01/22 12:00:00 午後,22.944,,,,,
288,11/01/22 01:00:00 午後,22.944,,,,,
289,11/01/22 02:00:00 午後,22.92,,,,,
290,11/01/22 03:00:00 午後,22.848,,,,,
291,11/01/22 04:00:00 午後,22.92,,,,,
292,11/01/22 05:00:00 午後,22.992,,,,,
293,11/01/22 06:00:00 午後,22.992,,,,,
294,11/01/22 07:00:00 午後,22.968,,,,,
295,11/01/22 08:00:00 午後,22.992,,,,,
296,11/01/22 09:00:00 午後,22.92,,,,,
297,11/01/22 10:00:00 午後,22.92,,,,,
298,11/01/22 11:00:00 午後,22.872,,,,,
299,11/02/22 12:00:00 午前,22.872,,,,,
300,11/02/22 01:00:00 午前,22.848,,,,,
301,11/02/22 02:00:00 午前,22.776,,,,,
302,11/02/22 03:00:00 午前,22.776,,,,,
303,11/02/22 04:00:00 午前,22.824,,,,,
304,11/02/22 05:00:00 午前,22.872,,,,,
305,11/02/22 06:00:00 午前,22.824,,,,,
306,11/02/22 07:00:00 午前,22.705,,,,,
307,11/02/22 08:00:00 午前,22.633,,,,,
308,11/02/22 09:00:00 午前,22.729,,,,,
309,11/02/22 10:00:00 午前,22.896,,,,,
310,11/02/22 11:00:00 午前,22.968,,,,,
311,11/02/22 12:00:00 午後,23.016,,,,,
312,11/02/22 01:00:00 午後,23.064,,,,,
313,11/02/22 02:00:00 午後,23.088,,,,,
314,11/02/22 03:00:00 午後,23.064,,,,,
315,11/02/22 04:00:00 午後,23.088,,,,,
316,11/02/22 05:00:00 午後,23.088,,,,,
317,11/02/22 06:00:00 午後,23.064,,,,,
318,11/02/22 07:00:00 午後,23.04,,,,,
319,11/02/22 08:00:00 午後,23.016,,,,,
320,11/02/22 09:00:00 午後,22.92,,,,,
321,11/02/22 10:00:00 午後,22.872,,,,,
322,11/02/22 11:00:00 午後,22.8,,,,,
323,11/03/22 12:00:00 午前,22.824,,,,,
324,11/03/22 01:00:00 午前,22.8,,,,,
325,11/03/22 02:00:00 午前,22.8,,,,,
326,11/03/22 03:00:00 午前,22.824,,,,,
327,11/03/22 04:00:00 午前,22.872,,,,,
328,11/03/22 05:00:00 午前,22.872,,,,,
329,11/03/22 06:00:00 午前,22.824,,,,,
330,11/03/22 07:00:00 午前,22.753,,,,,
331,11/03/22 08:00:00 午前,22.776,,,,,
332,11/03/22 09:00:00 午前,22.824,,,,,
333,11/03/22 10:00:00 午前,23.016,,,,,
334,11/03/22 11:00:00 午前,23.136,,,,,
335,11/03/22 12:00:00 午後,23.184,,,,,
336,11/03/22 01:00:00 午後,23.304,,,,,
337,11/03/22 02:00:00 午後,23.352,,,,,
338,11/03/22 03:00:00 午後,23.424,,,,,
339,11/03/22 04:00:00 午後,23.4,,,,,
340,11/03/22 05:00:00 午後,23.4,,,,,
341,11/03/22 06:00:00 午後,23.4,,,,,
342,11/03/22 07:00:00 午後,23.4,,,,,
343,11/03/22 08:00:00 午後,23.4,,,,,
344,11/03/22 09:00:00 午後,23.352,,,,,
345,11/03/22 10:00:00 午後,23.376,,,,,
346,11/03/22 11:00:00 午後,23.328,,,,,
347,11/04/22 12:00:00 午前,23.28,,,,,
348,11/04/22 01:00:00 午前,23.184,,,,,
349,11/04/22 02:00:00 午前,23.184,,,,,
350,11/04/22 03:00:00 午前,23.208,,,,,
351,11/04/22 04:00:00 午前,23.232,,,,,
352,11/04/22 05:00:00 午前,23.256,,,,,
353,11/04/22 06:00:00 午前,23.256,,,,,
354,11/04/22 07:00:00 午前,23.184,,,,,
355,11/04/22 08:00:00 午前,23.16,,,,,
356,11/04/22 09:00:00 午前,23.136,,,,,
357,11/04/22 10:00:00 午前,23.208,,,,,
358,11/04/22 11:00:00 午前,23.28,,,,,
359,11/04/22 12:00:00 午後,23.232,,,,,
360,11/04/22 01:00:00 午後,23.232,,,,,
361,11/04/22 02:00:00 午後,23.256,,,,,
362,11/04/22 03:00:00 午後,23.232,,,,,
363,11/04/22 04:00:00 午後,23.232,,,,,
364,11/04/22 05:00:00 午後,23.16,,,,,
365,11/04/22 06:00:00 午後,23.088,,,,,
366,11/04/22 07:00:00 午後,23.04,,,,,
367,11/04/22 08:00:00 午後,22.968,,,,,
368,11/04/22 09:00:00 午後,22.992,,,,,
369,11/04/22 10:00:00 午後,22.968,,,,,
370,11/04/22 11:00:00 午後,22.992,,,,,
371,11/05/22 12:00:00 午前,22.992,,,,,
372,11/05/22 01:00:00 午前,22.896,,,,,
373,11/05/22 02:00:00 午前,22.896,,,,,
374,11/05/22 03:00:00 午前,22.8,,,,,
375,11/05/22 04:00:00 午前,23.016,,,,,
376,11/05/22 05:00:00 午前,23.088,,,,,
377,11/05/22 06:00:00 午前,23.064,,,,,
378,11/05/22 07:00:00 午前,23.016,,,,,
379,11/05/22 08:00:00 午前,22.896,,,,,
380,11/05/22 09:00:00 午前,22.92,,,,,
381,11/05/22 10:00:00 午前,23.016,,,,,
382,11/05/22 11:00:00 午前,23.208,,,,,
383,11/05/22 12:00:00 午後,23.232,,,,,
384,11/05/22 01:00:00 午後,23.208,,,,,
385,11/05/22 02:00:00 午後,23.184,,,,,
386,11/05/22 03:00:00 午後,23.16,,,,,
387,11/05/22 04:00:00 午後,23.112,,,,,
388,11/05/22 05:00:00 午後,23.064,,,,,
389,11/05/22 06:00:00 午後,23.016,,,,,
390,11/05/22 07:00:00 午後,23.04,,,,,
391,11/05/22 08:00:00 午後,22.992,,,,,
392,11/05/22 09:00:00 午後,22.968,,,,,
393,11/05/22 10:00:00 午後,22.944,,,,,
394,11/05/22 11:00:00 午後,22.92,,,,,
395,11/06/22 12:00:00 午前,22.92,,,,,
396,11/06/22 01:00:00 午前,22.705,,,,,
397,11/06/22 02:00:00 午前,22.729,,,,,
398,11/06/22 03:00:00 午前,22.824,,,,,
399,11/06/22 04:00:00 午前,22.92,,,,,
400,11/06/22 05:00:00 午前,22.968,,,,,
401,11/06/22 06:00:00 午前,22.968,,,,,
402,11/06/22 07:00:00 午前,22.992,,,,,
403,11/06/22 08:00:00 午前,22.92,,,,,
404,11/06/22 09:00:00 午前,22.872,,,,,
405,11/06/22 10:00:00 午前,22.968,,,,,
406,11/06/22 11:00:00 午前,23.112,,,,,
407,11/06/22 12:00:00 午後,23.184,,,,,
408,11/06/22 01:00:00 午後,23.184,,,,,
409,11/06/22 02:00:00 午後,23.184,,,,,
410,11/06/22 03:00:00 午後,23.16,,,,,
411,11/06/22 04:00:00 午後,23.16,,,,,
412,11/06/22 05:00:00 午後,23.16,,,,,
413,11/06/22 06:00:00 午後,23.136,,,,,
414,11/06/22 07:00:00 午後,23.064,,,,,
415,11/06/22 08:00:00 午後,23.016,,,,,
416,11/06/22 09:00:00 午後,23.016,,,,,
417,11/06/22 10:00:00 午後,22.992,,,,,
418,11/06/22 11:00:00 午後,22.92,,,,,
419,11/07/22 12:00:00 午前,22.848,,,,,
420,11/07/22 01:00:00 午前,22.8,,,,,
421,11/07/22 02:00:00 午前,22.729,,,,,
422,11/07/22 03:00:00 午前,22.776,,,,,
423,11/07/22 04:00:00 午前,22.729,,,,,
424,11/07/22 05:00:00 午前,22.896,,,,,
425,11/07/22 06:00:00 午前,22.944,,,,,
426,11/07/22 07:00:00 午前,22.992,,,,,
427,11/07/22 08:00:00 午前,23.04,,,,,
428,11/07/22 09:00:00 午前,23.064,,,,,
429,11/07/22 10:00:00 午前,23.016,,,,,
430,11/07/22 11:00:00 午前,23.016,,,,,
431,11/07/22 12:00:00 午後,23.04,,,,,
432,11/07/22 01:00:00 午後,23.064,,,,,
433,11/07/22 02:00:00 午後,23.136,,,,,
434,11/07/22 03:00:00 午後,23.184,,,,,
435,11/07/22 04:00:00 午後,23.184,,,,,
436,11/07/22 05:00:00 午後,23.16,,,,,
437,11/07/22 06:00:00 午後,23.136,,,,,
438,11/07/22 07:00:00 午後,23.088,,,,,
439,11/07/22 08:00:00 午後,22.992,,,,,
440,11/07/22 09:00:00 午後,22.944,,,,,
441,11/07/22 10:00:00 午後,22.944,,,,,
442,11/07/22 11:00:00 午後,22.968,,,,,
443,11/08/22 12:00:00 午前,22.968,,,,,
444,11/08/22 01:00:00 午前,22.944,,,,,
445,11/08/22 02:00:00 午前,22.992,,,,,
446,11/08/22 03:00:00 午前,22.992,,,,,
447,11/08/22 04:00:00 午前,22.92,,,,,
448,11/08/22 05:00:00 午前,22.824,,,,,
449,11/08/22 06:00:00 午前,22.824,,,,,
450,11/08/22 07:00:00 午前,22.776,,,,,
451,11/08/22 08:00:00 午前,22.753,,,,,
452,11/08/22 09:00:00 午前,22.753,,,,,
453,11/08/22 10:00:00 午前,22.872,,,,,
454,11/08/22 11:00:00 午前,23.016,,,,,
455,11/08/22 12:00:00 午後,23.064,,,,,
456,11/08/22 01:00:00 午後,23.064,,,,,
457,11/08/22 02:00:00 午後,23.04,,,,,
458,11/08/22 03:00:00 午後,23.04,,,,,
459,11/08/22 04:00:00 午後,22.992,,,,,
460,11/08/22 05:00:00 午後,22.968,,,,,
461,11/08/22 06:00:00 午後,22.92,,,,,
462,11/08/22 07:00:00 午後,22.872,,,,,
463,11/08/22 08:00:00 午後,22.8,,,,,
464,11/08/22 09:00:00 午後,22.8,,,,,
465,11/08/22 10:00:00 午後,22.8,,,,,
466,11/08/22 11:00:00 午後,22.776,,,,,
467,11/09/22 12:00:00 午前,22.776,,,,,
468,11/09/22 01:00:00 午前,22.729,,,,,
469,11/09/22 02:00:00 午前,22.681,,,,,
470,11/09/22 03:00:00 午前,22.561,,,,,
471,11/09/22 04:00:00 午前,22.513,,,,,
472,11/09/22 05:00:00 午前,22.585,,,,,
473,11/09/22 06:00:00 午前,22.681,,,,,
474,11/09/22 07:00:00 午前,22.681,,,,,
475,11/09/22 08:00:00 午前,22.705,,,,,
476,11/09/22 09:00:00 午前,22.729,,,,,
477,11/09/22 10:00:00 午前,22.848,,,,,
478,11/09/22 11:00:00 午前,22.944,,,,,
479,11/09/22 12:00:00 午後,23.064,,,,,
480,11/09/22 01:00:00 午後,23.136,,,,,
481,11/09/22 02:00:00 午後,23.232,,,,,
482,11/09/22 03:00:00 午後,23.16,,,,,
483,11/09/22 04:00:00 午後,23.208,,,,,
484,11/09/22 05:00:00 午後,23.232,,,,,
485,11/09/22 06:00:00 午後,23.112,,,,,
486,11/09/22 07:00:00 午後,23.088,,,,,
487,11/09/22 08:00:00 午後,23.088,,,,,
488,11/09/22 09:00:00 午後,23.112,,,,,
489,11/09/22 10:00:00 午後,23.088,,,,,
490,11/09/22 11:00:00 午後,23.04,,,,,
491,11/10/22 12:00:00 午前,23.016,,,,,
492,11/10/22 01:00:00 午前,22.968,,,,,
493,11/10/22 02:00:00 午前,22.944,,,,,
494,11/10/22 03:00:00 午前,22.92,,,,,
495,11/10/22 04:00:00 午前,22.872,,,,,
496,11/10/22 05:00:00 午前,22.824,,,,,
497,11/10/22 06:00:00 午前,22.8,,,,,
498,11/10/22 07:00:00 午前,22.8,,,,,
499,11/10/22 08:00:00 午前,22.824,,,,,
500,11/10/22 09:00:00 午前,22.848,,,,,
501,11/10/22 10:00:00 午前,22.896,,,,,
502,11/10/22 11:00:00 午前,22.992,,,,,
503,11/10/22 12:00:00 午後,23.04,,,,,
504,11/10/22 01:00:00 午後,23.208,,,,,
505,11/10/22 02:00:00 午後,23.304,,,,,
506,11/10/22 03:00:00 午後,23.328,,,,,
507,11/10/22 04:00:00 午後,23.352,,,,,
508,11/10/22 05:00:00 午後,23.28,,,,,
509,11/10/22 06:00:00 午後,23.232,,,,,
510,11/10/22 07:00:00 午後,23.208,,,,,
511,11/10/22 08:00:00 午後,23.184,,,,,
512,11/10/22 09:00:00 午後,23.184,,,,,
513,11/10/22 10:00:00 午後,23.112,,,,,
514,11/10/22 11:00:00 午後,23.112,,,,,
515,11/11/22 12:00:00 午前,23.088,,,,,
516,11/11/22 01:00:00 午前,23.064,,,,,
517,11/11/22 02:00:00 午前,23.04,,,,,
518,11/11/22 03:00:00 午前,22.992,,,,,
519,11/11/22 04:00:00 午前,22.968,,,,,
520,11/11/22 05:00:00 午前,22.92,,,,,
521,11/11/22 06:00:00 午前,22.872,,,,,
522,11/11/22 07:00:00 午前,22.776,,,,,
523,11/11/22 08:00:00 午前,22.705,,,,,
524,11/11/22 09:00:00 午前,22.776,,,,,
525,11/11/22 10:00:00 午前,22.872,,,,,
526,11/11/22 11:00:00 午前,22.944,,,,,
