プロット タイトル: site05_spot014_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20789026, SEN S/N: 20789026)",カプラー取り外し (LGR S/N: 20789026),カプラー取り付け (LGR S/N: 20789026),ホスト接続 (LGR S/N: 20789026),停止済み (LGR S/N: 20789026),ファイルの終わり (LGR S/N: 20789026)
1,2021/10/10 0:00,27.628,記録,,,,
2,2021/10/10 0:30,27.727,,,,,
3,2021/10/10 1:00,27.727,,,,,
4,2021/10/10 1:30,27.776,,,,,
5,2021/10/10 2:00,27.702,,,,,
6,2021/10/10 2:30,27.727,,,,,
7,2021/10/10 3:00,27.604,,,,,
8,2021/10/10 3:30,27.653,,,,,
9,2021/10/10 4:00,27.677,,,,,
10,2021/10/10 4:30,27.677,,,,,
11,2021/10/10 5:00,27.702,,,,,
12,2021/10/10 5:30,27.677,,,,,
13,2021/10/10 6:00,27.604,,,,,
14,2021/10/10 6:30,27.579,,,,,
15,2021/10/10 7:00,27.604,,,,,
16,2021/10/10 7:30,27.604,,,,,
17,2021/10/10 8:00,27.604,,,,,
18,2021/10/10 8:30,27.628,,,,,
19,2021/10/10 9:00,27.653,,,,,
20,2021/10/10 9:30,27.653,,,,,
21,2021/10/10 10:00,27.653,,,,,
22,2021/10/10 10:30,27.653,,,,,
23,2021/10/10 11:00,27.653,,,,,
24,2021/10/10 11:30,27.677,,,,,
25,2021/10/10 12:00,27.727,,,,,
26,2021/10/10 12:30,27.727,,,,,
27,2021/10/10 13:00,27.751,,,,,
28,2021/10/10 13:30,27.801,,,,,
29,2021/10/10 14:00,27.751,,,,,
30,2021/10/10 14:30,27.702,,,,,
31,2021/10/10 15:00,27.727,,,,,
32,2021/10/10 15:30,27.751,,,,,
33,2021/10/10 16:00,27.727,,,,,
34,2021/10/10 16:30,27.677,,,,,
35,2021/10/10 17:00,27.653,,,,,
36,2021/10/10 17:30,27.554,,,,,
37,2021/10/10 18:00,27.53,,,,,
38,2021/10/10 18:30,27.456,,,,,
39,2021/10/10 19:00,27.407,,,,,
40,2021/10/10 19:30,27.358,,,,,
41,2021/10/10 20:00,27.358,,,,,
42,2021/10/10 20:30,27.308,,,,,
43,2021/10/10 21:00,27.284,,,,,
44,2021/10/10 21:30,27.186,,,,,
45,2021/10/10 22:00,26.965,,,,,
46,2021/10/10 22:30,27.063,,,,,
47,2021/10/10 23:00,27.087,,,,,
48,2021/10/10 23:30,27.087,,,,,
49,2021/10/11 0:00,27.112,,,,,
50,2021/10/11 0:30,27.112,,,,,
51,2021/10/11 1:00,27.136,,,,,
52,2021/10/11 1:30,27.161,,,,,
53,2021/10/11 2:00,27.235,,,,,
54,2021/10/11 2:30,27.284,,,,,
55,2021/10/11 3:00,27.308,,,,,
56,2021/10/11 3:30,27.333,,,,,
57,2021/10/11 4:00,27.358,,,,,
58,2021/10/11 4:30,27.358,,,,,
59,2021/10/11 5:00,27.358,,,,,
60,2021/10/11 5:30,27.358,,,,,
61,2021/10/11 6:00,27.358,,,,,
62,2021/10/11 6:30,27.382,,,,,
63,2021/10/11 7:00,27.382,,,,,
64,2021/10/11 7:30,27.407,,,,,
65,2021/10/11 8:00,27.431,,,,,
66,2021/10/11 8:30,27.505,,,,,
67,2021/10/11 9:00,27.579,,,,,
68,2021/10/11 9:30,27.677,,,,,
69,2021/10/11 10:00,27.702,,,,,
70,2021/10/11 10:30,27.702,,,,,
71,2021/10/11 11:00,27.702,,,,,
72,2021/10/11 11:30,27.702,,,,,
73,2021/10/11 12:00,27.702,,,,,
74,2021/10/11 12:30,27.677,,,,,
75,2021/10/11 13:00,27.677,,,,,
76,2021/10/11 13:30,27.677,,,,,
77,2021/10/11 14:00,27.677,,,,,
78,2021/10/11 14:30,27.628,,,,,
79,2021/10/11 15:00,27.628,,,,,
80,2021/10/11 15:30,27.604,,,,,
81,2021/10/11 16:00,27.579,,,,,
82,2021/10/11 16:30,27.554,,,,,
83,2021/10/11 17:00,27.53,,,,,
84,2021/10/11 17:30,27.505,,,,,
85,2021/10/11 18:00,27.407,,,,,
86,2021/10/11 18:30,27.308,,,,,
87,2021/10/11 19:00,27.308,,,,,
88,2021/10/11 19:30,27.333,,,,,
89,2021/10/11 20:00,27.333,,,,,
90,2021/10/11 20:30,27.358,,,,,
91,2021/10/11 21:00,27.358,,,,,
92,2021/10/11 21:30,27.358,,,,,
93,2021/10/11 22:00,27.235,,,,,
94,2021/10/11 22:30,27.259,,,,,
95,2021/10/11 23:00,27.259,,,,,
96,2021/10/11 23:30,27.284,,,,,
97,2021/10/12 0:00,27.259,,,,,
98,2021/10/12 0:30,27.259,,,,,
99,2021/10/12 1:00,27.284,,,,,
100,2021/10/12 1:30,27.333,,,,,
101,2021/10/12 2:00,27.284,,,,,
102,2021/10/12 2:30,27.308,,,,,
103,2021/10/12 3:00,27.284,,,,,
104,2021/10/12 3:30,27.284,,,,,
105,2021/10/12 4:00,27.259,,,,,
106,2021/10/12 4:30,27.259,,,,,
107,2021/10/12 5:00,27.259,,,,,
108,2021/10/12 5:30,27.284,,,,,
109,2021/10/12 6:00,27.284,,,,,
110,2021/10/12 6:30,27.308,,,,,
111,2021/10/12 7:00,27.308,,,,,
112,2021/10/12 7:30,27.308,,,,,
113,2021/10/12 8:00,27.308,,,,,
114,2021/10/12 8:30,27.333,,,,,
115,2021/10/12 9:00,27.333,,,,,
116,2021/10/12 9:30,27.333,,,,,
117,2021/10/12 10:00,27.333,,,,,
118,2021/10/12 10:30,27.333,,,,,
119,2021/10/12 11:00,27.358,,,,,
120,2021/10/12 11:30,27.358,,,,,
121,2021/10/12 12:00,27.358,,,,,
122,2021/10/12 12:30,27.358,,,,,
123,2021/10/12 13:00,27.358,,,,,
124,2021/10/12 13:30,27.358,,,,,
125,2021/10/12 14:00,27.358,,,,,
126,2021/10/12 14:30,27.358,,,,,
127,2021/10/12 15:00,27.333,,,,,
128,2021/10/12 15:30,27.308,,,,,
129,2021/10/12 16:00,27.308,,,,,
130,2021/10/12 16:30,27.308,,,,,
131,2021/10/12 17:00,27.308,,,,,
132,2021/10/12 17:30,27.308,,,,,
133,2021/10/12 18:00,27.308,,,,,
134,2021/10/12 18:30,27.308,,,,,
135,2021/10/12 19:00,27.333,,,,,
136,2021/10/12 19:30,27.333,,,,,
137,2021/10/12 20:00,27.333,,,,,
138,2021/10/12 20:30,27.308,,,,,
139,2021/10/12 21:00,27.284,,,,,
140,2021/10/12 21:30,27.284,,,,,
141,2021/10/12 22:00,27.284,,,,,
142,2021/10/12 22:30,27.284,,,,,
143,2021/10/12 23:00,27.259,,,,,
144,2021/10/12 23:30,27.259,,,,,
145,2021/10/13 0:00,27.259,,,,,
146,2021/10/13 0:30,27.235,,,,,
147,2021/10/13 1:00,27.259,,,,,
148,2021/10/13 1:30,27.259,,,,,
149,2021/10/13 2:00,27.235,,,,,
150,2021/10/13 2:30,27.235,,,,,
151,2021/10/13 3:00,27.259,,,,,
152,2021/10/13 3:30,27.259,,,,,
153,2021/10/13 4:00,27.259,,,,,
